,episode,role_setting,images,symbol,guess,success,sender_loss,receiver_loss,sender_loss_2,receiver_loss_2
16,18857,0,[51316 49179 39625 45554],37,0,True,0.7682671546936035,0.0037402035668492317,0.36460787057876587,1.2486580610275269
17,18858,0,[10202  1739 16954 48649],37,1,True,0.016960954293608665,0.0024530552327632904,0.03279028460383415,0.0016411292599514127
18,18859,0,[ 2305 19083  5709 43268],35,0,True,1.6927862816373818e-05,0.0,8.940736734075472e-06,0.0
19,18860,0,[49257 45015 16319  4265],12,0,True,0.0017169544007629156,0.0,0.049156975001096725,0.0
20,18861,0,[31017 35537 15073  7019],37,1,False,0.0,0.0,0.0,0.0
21,18862,0,[21932  6482 11249 23452],37,1,False,0.0,0.0,0.0,0.0
22,18863,0,[51929 43015  2924 13007],35,0,False,0.0,0.0,0.0,0.0
23,18864,0,[27480 20498 22043  6552],35,3,True,0.0010765026090666652,0.0,8.225474630307872e-06,0.0
24,18865,0,[42195 39198 51657 50178],48,3,True,0.3912853002548218,5.6268367188749835e-05,0.522934079170227,8.344653679159819e-07
25,18866,0,[37114 35957 22150 10947],37,3,True,0.0003383732109796256,0.0,0.06005525216460228,0.0
26,18867,0,[11710 37332  8757 40368],12,0,False,0.0,0.0,0.0,0.0
27,18868,0,[44839  2403 20591  4813],48,0,True,0.0010303796734660864,0.0,0.0006474563851952553,0.0
28,18869,0,[29479 41898 12917 28094],12,1,False,0.0,0.0,0.0,0.0
29,18870,0,[29175 42177 30211 45506],48,3,True,0.02051505260169506,0.035711150616407394,0.0005539401317946613,0.0
0,18871,1,[38025 18612   400 48822],12,0,False,0.0,0.0,0.0,0.0
1,18872,1,[20947  8362 26130   662],37,2,False,0.0,0.0,0.0,0.0
2,18873,1,[46559 10802 13025 34779],35,0,False,0.0,0.0,0.0,0.0
3,18874,1,[34779 48431 36203 36138],48,3,True,0.8037466406822205,1.1920928955078125e-07,3.4793505668640137,0.0
4,18875,1,[10522 42690 34733 26437],35,2,False,0.0,0.0,0.0,0.0
5,18876,1,[45617 42502  3056 22889],35,0,False,0.0,0.0,0.0,0.0
6,18877,1,[ 8160 15119 18284 47711],35,3,True,0.0014728419482707977,0.0022123472299426794,0.0012481847079470754,0.17850689589977264
7,18878,1,[34345 10817 45088 39889],48,0,True,0.008193951100111008,0.0,0.07966051250696182,0.0
8,18879,1,[50505 35672 50790   687],12,0,True,0.14910876750946045,0.0,0.0037069397512823343,0.00016118395433295518
9,18880,1,[18476 19728 26277 31907],12,0,True,8.070794865489006e-05,0.0,0.0003186972171533853,0.0
10,18881,1,[  827 49475 29556 21776],48,1,True,0.05378273129463196,1.180178969661938e-05,0.011262780986726284,0.0
11,18882,1,[44395 15062 31198 20090],35,1,False,0.0,0.0,0.0,0.0
12,18883,1,[ 5539  9621 28185  9759],35,0,False,0.0,0.0,0.0,0.0
13,18884,1,[29598 36748  1152 47663],37,1,True,0.0006688685389235616,0.0,7.450857810908929e-05,0.0
14,18885,1,[50548  4227 35977 23088],48,2,False,0.0,0.0,0.0,0.0
15,18886,1,[14273 34170 30435 13379],35,3,False,0.0,0.0,0.0,0.0
16,18887,1,[ 6455 16478 27075 33353],48,2,True,0.0005313973524607718,0.0,0.00041344366036355495,0.0
17,18888,1,[16186 37257 45075  9151],12,2,False,0.0,0.0,0.0,0.0
18,18889,1,[28668  3736 14010 42874],35,1,True,0.00128172489348799,0.0,0.0010334823746234179,0.0
19,18890,1,[13577 25596 33170 51952],35,3,True,0.0006554486462846398,0.0,0.014044035226106644,0.0
20,18891,1,[51637 24000 34127 36971],48,3,True,0.002946541178971529,0.0,0.0495217964053154,0.0
21,18892,1,[32884  9391 11325 46563],35,3,True,0.0009043728932738304,1.8835246009984985e-05,0.6138243675231934,0.0
22,18893,1,[ 6221 47101 41774 34133],35,1,True,2.8610638764803298e-05,0.0,9.477587445871904e-05,0.0
23,18894,1,[ 6012 41180 13704  7428],35,0,True,9.417578439752106e-06,0.0,0.00019009728566743433,0.0
24,18895,1,[42008 24498 34944  1360],48,1,True,2.7060874344897456e-05,0.0,0.00022634444758296013,0.0
25,18896,1,[24104 11089  3034   672],48,2,True,0.0002810753940138966,0.0,0.003957402892410755,0.0
26,18897,1,[32778 51349   439 18799],12,2,True,0.17843002080917358,0.0,0.006894278805702925,6.6757424974639434e-06
27,18898,1,[41163  6848 44572 32172],37,2,True,0.14734627306461334,1.430521751899505e-05,0.017733242362737656,0.0003910232917405665
28,18899,1,[50208 33272 23609 51721],37,2,True,0.500844419002533,0.0006633216398768127,0.03627095744013786,0.0
29,18900,1,[47429 15622 45499 49860],35,0,True,0.025242531672120094,0.0017295526340603828,0.1554410308599472,0.3550296127796173
0,18901,0,[23380 46462 16993 45716],35,3,True,1.3641688823699951,0.0,0.01980317384004593,0.0005790479481220245
1,18902,0,[28823 45852 13396 50339],48,1,True,0.3489696681499481,2.789536301861517e-05,0.10029349476099014,3.576279254957626e-07
2,18903,0,[27281 21455 39857  8950],48,0,True,0.00039817867218516767,0.0,0.0013745930045843124,0.0
3,18904,0,[24590 13551 20836 21473],48,1,True,0.005787877831608057,1.8596821973915212e-05,0.00963203702121973,0.0002808369172271341
4,18905,0,[ 5509 10763 50550  1994],37,1,True,0.08333727717399597,0.0,0.0010802617762237787,1.4305124977909145e-06
5,18906,0,[39857 31224  5529 17358],35,2,False,0.0,0.0,0.0,0.0
6,18907,0,[ 6123 49046 37244  4655],12,1,True,0.004547728691250086,0.0,0.05600985512137413,0.0
7,18908,0,[40195 14350 51346 18424],37,0,True,0.0011957878014072776,7.152559646783629e-07,0.010735231451690197,0.0
8,18909,0,[20356 35951  4671 43888],12,0,False,0.0,0.0,0.0,0.0
9,18910,0,[ 4850 25646  9042   265],12,0,True,0.001993078039959073,2.1338690203265287e-05,0.0012180472258478403,1.7881409348774469e-06
10,18911,0,[25530  5557 15896 51629],35,1,True,0.020059829577803612,0.0,0.0014467566506937146,0.0
11,18912,0,[ 6367  1749  9496 25673],35,3,True,0.0005896637449041009,0.007444245740771294,0.00053664535516873,3.576279254957626e-07
12,18913,0,[49426  6219  8729  1333],48,3,False,0.0,0.0,0.0,0.0
13,18914,0,[  523  1124 19306 23055],35,0,False,0.0,0.0,0.0,0.0
14,18915,0,[47357 20753 44819 27065],37,2,True,0.021552305668592453,0.0,1.1360810995101929,0.0
15,18916,0,[38922 19679 40776 29129],48,3,False,0.0,0.0,0.0,0.0
16,18917,0,[35733 15192 18126 38758],37,1,True,0.00013698085967916995,0.0,0.0001866395614342764,0.0
17,18918,0,[ 5674 13841 24071 12314],37,3,True,0.016357623040676117,0.0,0.006296807900071144,0.0
18,18919,0,[35055 38991 30183 28451],48,2,True,0.002016310812905431,0.0,0.0002925227745436132,0.0
19,18920,0,[44478 35959 51371  8191],48,3,False,0.0,0.0,0.0,0.0
20,18921,0,[16825 44451 22704 51380],48,1,True,0.0013437950983643532,0.0,0.000922986539080739,0.0
21,18922,0,[41019 15735  4933 37422],37,0,False,0.0,0.0,0.0,0.0
22,18923,0,[  265 51180 39760 43830],37,3,False,0.0,0.0,0.0,0.0
23,18924,0,[ 7154 48733 28260 37654],37,2,False,0.0,0.0,0.0,0.0
24,18925,0,[49945 39315 51754 24158],12,3,False,0.0,0.0,0.0,0.0
25,18926,0,[12399 18450 36355  7074],12,3,True,0.004398168995976448,0.0,0.0004867307434324175,0.0
26,18927,0,[12361 17164 45588  3864],48,1,True,0.0030802793335169554,0.0,9.525275527266786e-05,0.0
27,18928,0,[ 3481   195 20236 44940],37,2,True,0.016359984874725342,0.0,0.0005924071883782744,0.0
28,18929,0,[14099 26817  1127 29804],37,2,False,0.0,0.0,0.0,0.0
29,18930,0,[25960 38689  1384 13265],48,1,True,0.15676331520080566,3.576279254957626e-07,0.004064524080604315,0.0003299065283499658
0,18931,1,[31028 50274 17641 13608],12,2,False,0.0,0.0,0.0,0.0
1,18932,1,[ 7338 35095 46200  5607],12,1,True,0.3159136474132538,0.0007207010057754815,0.6743733286857605,0.056954994797706604
2,18933,1,[27544 27753 36219 41234],48,0,True,0.014949890784919262,0.0,0.03822854533791542,0.0
3,18934,1,[49948 16963 11610 21074],48,1,True,1.0013630344474223e-05,0.0,0.0003133310819976032,0.0
4,18935,1,[17779  4658 14875 20926],48,0,False,0.0,0.0,0.0,0.0
5,18936,1,[  768  5252 40225 36961],37,1,True,0.0012898414861410856,0.0,0.0009695221669971943,0.0
6,18937,1,[ 7245 26813 23430 34089],37,0,True,0.00030438764952123165,0.0,2.4318991563632153e-05,0.0
7,18938,1,[44151 18150 49127 18875],35,3,True,0.1228436604142189,8.499983232468367e-05,0.13338984549045563,5.036796569824219
8,18939,1,[38089 39979 12042 29083],48,3,True,0.01861354149878025,1.1920928955078125e-07,0.006435014307498932,0.0
9,18940,1,[27670  9867   383 35494],48,3,True,0.0034390150103718042,0.0,0.0009651071159169078,0.0
10,18941,1,[37627 25272 40576 13796],37,1,True,0.0783194750547409,0.0,0.3611418902873993,0.0
11,18942,1,[10620 37276 15121 11681],37,0,True,0.0004452862194739282,0.0,0.0038396427407860756,0.0
12,18943,1,[24941 14082  4500  8192],37,3,True,0.037517376244068146,0.0,0.003070892533287406,0.0
13,18944,1,[24058 15419 48459 23570],35,2,False,0.0,0.0,0.0,0.0
14,18945,1,[17988 13301  9296 12455],48,0,True,0.566519558429718,0.023336654528975487,3.6088924407958984,1.23978434203309e-05
15,18946,1,[27587 38568 23680 23319],35,0,True,0.06159207224845886,0.0,0.0007084733224473894,2.3841860752327193e-07
16,18947,1,[30657  4039 48666 24275],12,3,True,0.011746764183044434,0.0,0.0011724547948688269,0.0
17,18948,1,[23297 21221 22558 23155],48,1,True,0.05672944337129593,0.3196478486061096,0.053656063973903656,1.1920928955078125e-07
18,18949,1,[44144 43616 22594  7820],48,0,True,0.0008707856759428978,0.0,0.004347163252532482,0.0
19,18950,1,[21624 42119 43655 31085],37,1,True,0.010598658584058285,0.0,0.049738459289073944,0.0
20,18951,1,[36823  7628 49047 18780],48,3,True,4.3631553126033396e-05,0.0,0.00015248030831571668,0.0
21,18952,1,[29889 26967 46051 39262],35,2,True,0.004076493438333273,0.0,0.044856686145067215,0.0
22,18953,1,[34644 13415 31135 17472],48,0,True,0.00015021498256828636,0.0,0.0003487479698378593,0.0
23,18954,1,[26365 27069 10877 26174],12,3,True,0.4982815086841583,0.0,0.08051754534244537,0.001821268117055297
24,18955,1,[ 8229 15399  6409 34573],12,2,True,2.7776150091085583e-05,0.0,9.406055323779583e-05,0.0
25,18956,1,[ 3929 10497  4150  3650],37,0,False,0.0,0.0,0.0,0.0
26,18957,1,[25429 40065  4025 10008],12,0,True,0.02548683062195778,0.0,0.18023106455802917,5.364432581700385e-06
27,18958,1,[26715 36804 23203 15790],12,0,False,0.0,0.0,0.0,0.0
28,18959,1,[45003  2233 25755 48632],48,0,True,0.025029459968209267,0.0,0.00276871002279222,0.0
29,18960,1,[12698 35307 16020 32141],37,0,True,0.0003067725629080087,0.0,0.0017483608098700643,0.0
0,18961,0,[38294 22065 50889 10142],12,3,True,0.00108622875995934,0.0,0.0003529217792674899,0.0
1,18962,0,[24493 45418 16119 10080],37,3,False,0.0,0.0,0.0,0.0
2,18963,0,[ 6470 23261 13902 17133],35,0,True,1.752391835907474e-05,0.0,1.5735749911982566e-05,0.0
3,18964,0,[ 2305 48260  5912 22018],48,2,True,0.005444359499961138,0.010234515182673931,0.0464886873960495,0.003473705379292369
4,18965,0,[49056 49172 18572 34657],35,1,False,0.0,0.0,0.0,0.0
5,18966,0,[26603 47543 22383 27105],35,0,True,1.342902421951294,0.04196596145629883,0.33371084928512573,1.079097867012024
6,18967,0,[ 4276 32066 37222 22006],48,2,False,0.0,0.0,0.0,0.0
7,18968,0,[51390    53  9347 41772],37,3,True,0.052617721259593964,0.0,0.6323013305664062,0.0
8,18969,0,[ 4758 45102 23402  1673],12,1,True,0.012028084136545658,0.0,0.0038894854951649904,0.0
9,18970,0,[44013  2782 30669 27534],48,2,False,0.0,0.0,0.0,0.0
10,18971,0,[25038 33215 14841 26526],35,3,False,0.0,0.0,0.0,0.0
11,18972,0,[40337 18640 34686  9299],37,1,True,0.00011921639816137031,0.0,1.9669725588755682e-05,0.0
12,18973,0,[29891 20471 21997 27739],48,2,True,0.10320650041103363,0.0038687223568558693,0.07450509071350098,1.1920928955078125e-07
13,18974,0,[ 6208  9670 43830  9202],48,0,True,0.45018354058265686,0.00719837099313736,2.755038261413574,1.1920928955078125e-07
14,18975,0,[44234 24700 50568 27454],48,0,False,0.0,0.0,0.0,0.0
15,18976,0,[ 1129  8426 25715 17829],48,1,True,1.6927863359451294,0.03494405373930931,0.9221194386482239,0.0039056416135281324
16,18977,0,[37130 49626  1601 14395],48,0,True,2.8133788873674348e-05,0.0,1.2874686035502236e-05,0.0
17,18978,0,[29497 31021 50256 16230],35,0,True,0.07671570032835007,0.0012199569027870893,0.05186668038368225,0.025798587128520012
18,18979,0,[13823 24079 32977 20626],37,0,True,1.577643632888794,1.1107710599899292,0.19391393661499023,0.0023133072536438704
19,18980,0,[16257 39134   650 36645],12,3,True,0.046452347189188004,1.1920928955078125e-07,0.05638941749930382,9.775209946383256e-06
20,18981,0,[13858 29730 25835 44591],48,0,True,0.00024244147061835974,0.0,6.222918455023319e-05,0.0
21,18982,0,[46874  2668 31747  1474],35,3,True,9.89442014542874e-06,0.0,0.00011289757094345987,0.0
22,18983,0,[41599   395  2493 26538],12,1,True,0.02097170054912567,0.0,0.0037072987761348486,0.0
23,18984,0,[41106 47158 35601 37786],35,1,False,0.0,0.0,0.0,0.0
24,18985,0,[14208 44976  9593  1769],48,0,False,0.0,0.0,0.0,0.0
25,18986,0,[ 4048   450 37682 44401],37,0,True,1.6512023210525513,0.0005780936917290092,0.029894014820456505,2.8752365112304688
26,18987,0,[30582 44845 29413 22140],37,2,True,0.016740549355745316,0.0,0.0028182007372379303,0.0
27,18988,0,[37206 34724 11351  1730],37,3,False,0.0,0.0,0.0,0.0
28,18989,0,[50432 23907 29133 12503],35,0,True,0.006212358362972736,2.3841860752327193e-07,0.0018928071949630976,4.998326301574707
29,18990,0,[15308 49361  8919 27027],37,1,False,0.0,0.0,0.0,0.0
0,18991,1,[ 6546 17469 39046  1520],37,3,False,0.0,0.0,0.0,0.0
1,18992,1,[ 4990 35630 12090 32751],37,2,True,0.004715516231954098,2.4080565708572976e-05,0.0027909446507692337,5.805660839541815e-05
2,18993,1,[18825 28972 40477  1351],35,3,False,0.0,0.0,0.0,0.0
3,18994,1,[50524 32909  2648 43597],35,0,True,0.010170205496251583,0.0,0.026571795344352722,4.730472564697266
4,18995,1,[13139 17618 10162  6686],48,1,False,0.0,0.0,0.0,0.0
5,18996,1,[23032  4959 14856  6223],37,0,True,4.291543518775143e-06,0.0,0.00031500053592026234,0.0
6,18997,1,[22009  8907  1157 36486],48,0,True,0.035071276128292084,0.005094189662486315,0.0042861634865403175,13.294260025024414
7,18998,1,[47953 33536  2793 13298],35,2,True,0.01077511627227068,0.0,0.014912319369614124,0.0
8,18999,1,[21694 32414 26772 45572],37,1,True,2.5749537599040195e-05,0.0,3.802848732448183e-05,0.0
9,19000,1,[48192 21237  5410 44085],12,1,True,0.0043653021566569805,0.0,0.0067545692436397076,0.0
10,19001,1,[35533 49790 46431 47276],12,2,True,0.48914381861686707,0.0012779650278389454,0.3528938889503479,0.003140069544315338
11,19002,1,[ 3282 16273 31181 24016],12,1,True,0.02304658479988575,0.015457211062312126,0.00298510049469769,0.24495424330234528
12,19003,1,[11817 17299 48223  7805],37,0,False,0.0,0.0,0.0,0.0
13,19004,1,[31068  4345 47071 44294],35,2,True,0.005501594394445419,1.1920928955078125e-07,0.003986725118011236,1.4305124977909145e-06
14,19005,1,[33581 26577 41952 20774],35,1,True,0.22403115034103394,0.0,0.011740854009985924,0.0
15,19006,1,[19609 34560   862 40044],35,2,False,0.0,0.0,0.0,0.0
16,19007,1,[ 4742 45689 48516  3635],35,3,True,0.017329376190900803,0.0,0.007893100380897522,0.0
17,19008,1,[ 6315 30504   275 32845],48,2,True,0.00023528721067123115,0.0,0.0013646252918988466,0.0
18,19009,1,[ 3264 45397  1289 43514],37,0,True,1.0447946786880493,0.3080694377422333,0.6760797500610352,0.028543341904878616
19,19010,1,[28828  9765 38532 35118],37,2,False,0.0,0.0,0.0,0.0
20,19011,1,[31357 26444 28631 46475],48,0,True,6.604412919841707e-05,0.0,1.0132840543519706e-05,0.0
21,19012,1,[45258 12795  3571 24439],37,1,True,5.960482212685747e-06,0.0,3.3379157684976235e-05,0.0
22,19013,1,[20565 39923 23404 49214],12,2,True,0.09310435503721237,2.2053962311474606e-05,0.33525756001472473,0.0
23,19014,1,[28727 18038 41932 39316],37,2,True,0.21190756559371948,0.0,0.8700853586196899,0.0
24,19015,1,[48025 45100 17817 30594],12,1,True,0.00026259294827468693,0.0,0.0107853589579463,0.0
25,19016,1,[38516  1828 30208 51302],35,1,True,0.5319163203239441,6.437322554120328e-06,0.14399874210357666,1.7881409348774469e-06
26,19017,1,[17078 45552  1256  5031],12,1,True,0.2128887176513672,0.0012278342619538307,0.7067142724990845,0.01679273694753647
27,19018,1,[ 7880 15466 33367 32343],48,3,True,0.022274572402238846,0.040148213505744934,0.24102553725242615,0.00042369996663182974
28,19019,1,[ 1924 50052 32650  3746],12,1,True,0.0008884441340342164,0.0,0.0006949931848794222,0.0
29,19020,1,[34903  9874 11563 51791],48,3,True,0.06090134382247925,3.659792128019035e-05,0.1996128261089325,0.0010700584389269352
0,19021,0,[ 2279 19305 35626 16836],37,2,False,0.0,0.0,0.0,0.0
1,19022,0,[33703 42368 47652 26430],35,2,True,0.08711019158363342,0.013282503932714462,0.023124294355511665,0.0014019894879311323
2,19023,0,[ 4941 14673 16876 39557],35,0,True,0.23816077411174774,7.033372639853042e-06,0.01623481884598732,0.13897867500782013
3,19024,0,[ 4977 16128 19162 12245],48,2,True,4.7207991883624345e-05,0.0,0.0006294443155638874,0.0
4,19025,0,[51665 49855 35762 29441],35,0,True,0.0007078768103383482,0.0,0.0022206506691873074,0.0
5,19026,0,[42911 24617 17355 25719],37,2,True,0.0011582523584365845,0.0,0.0011606392217800021,0.0
6,19027,0,[49384 51450 17394 48009],37,1,True,0.10663948208093643,3.576279254957626e-07,0.06262543797492981,6.973986455705017e-05
7,19028,0,[33240 26061 46407 41772],12,2,True,0.012043950147926807,1.4305124977909145e-06,0.002629396039992571,0.0
8,19029,0,[15645 12716  1253 10794],37,1,True,0.004934604745358229,0.0,0.07634229958057404,0.0
9,19030,0,[26521  8865 24639 13705],12,0,True,0.00025186134735122323,0.0,0.002781202085316181,0.0
10,19031,0,[15376  7395 24628 12653],12,1,False,0.0,0.0,0.0,0.0
11,19032,0,[  198 37442  1863 43158],48,0,True,6.532882252940908e-05,0.0,3.862455560010858e-05,0.0
12,19033,0,[ 4185  4514 12519 10696],48,1,True,0.03765520080924034,1.1920928955078125e-07,0.024492766708135605,0.0
13,19034,0,[36276 34416  1992 44930],48,3,False,0.0,0.0,0.0,0.0
14,19035,0,[ 7325  8054 46018 43936],35,2,False,0.0,0.0,0.0,0.0
15,19036,0,[18616  5462 38049 47070],37,0,False,0.0,0.0,0.0,0.0
16,19037,0,[39991 27578 40930  3768],48,0,True,0.03410174697637558,0.0015149260871112347,1.025068998336792,0.0
17,19038,0,[16997  1307 39235 10262],48,2,True,0.011301662772893906,2.0384995877975598e-05,0.05081382393836975,0.0
18,19039,0,[52062  8984 41339  1690],48,2,True,0.0030705337412655354,0.034119077026844025,0.00481199799105525,4.94888162612915
19,19040,0,[15125  3610 45661  8431],37,3,True,0.04172748699784279,0.0,0.008718056604266167,0.0
20,19041,0,[17239  2493 42758 41731],37,2,True,0.026211274787783623,0.0007864944636821747,0.11188424378633499,8.344653679159819e-07
21,19042,0,[29438 22794 28616 35602],35,2,True,0.05278220772743225,2.3841860752327193e-07,0.7981709837913513,1.5497220147153712e-06
22,19043,0,[45067 44791 43148 49654],35,3,True,2.2769234419683926e-05,0.0,0.00029073411133140326,0.0
23,19044,0,[41825 21180 13128  9794],37,3,True,0.00018938188441097736,0.0,3.552499765646644e-05,0.0
24,19045,0,[33549 11755  9237 27499],35,2,True,5.829504152643494e-05,0.0,4.816171349375509e-05,0.0
25,19046,0,[22122 46659 33898 31984],37,2,True,0.020292159169912338,0.0,0.003375080181285739,0.0
26,19047,0,[32672 37330 28776 28131],37,3,True,0.11401486396789551,0.0,0.011464678682386875,0.0
27,19048,0,[18701  4877  1735 48915],12,3,True,0.0042625186033546925,1.8239186829305254e-05,0.0360926017165184,6.7949526965094265e-06
28,19049,0,[16075 51563 16858 35130],48,3,True,1.8716033082455397e-05,0.0,3.218656047465629e-06,0.0
29,19050,0,[25302 47770 26134 37002],37,0,True,0.0025597165804356337,0.0,0.0020605679601430893,0.0
0,19051,1,[ 9349 36699 29469  4910],35,0,True,0.037188272923231125,0.002385658212006092,0.01426650770008564,7.53075647354126
1,19052,1,[47770 38611  1951 41300],35,2,True,0.001343317679129541,0.0,0.0025835002306848764,0.0
2,19053,1,[10544 24923 12671  3926],48,0,True,0.0014875861816108227,1.7881409348774469e-06,0.008936400525271893,0.0
3,19054,1,[44273 44010 18475 33446],12,2,True,0.009523776359856129,7.987054232216906e-06,0.027579201385378838,0.3116927444934845
4,19055,1,[46922 17065 22080 40024],12,3,True,0.04037830978631973,0.0,0.000888563459739089,1.1920928955078125e-07
5,19056,1,[28527 37770  3314 51427],12,1,False,0.0,0.0,0.0,0.0
6,19057,1,[45486 20624 22485 47382],35,3,False,0.0,0.0,0.0,0.0
7,19058,1,[45092  4103 11796 45628],37,2,True,3.647870835266076e-05,0.0,0.0005746346432715654,0.0
8,19059,1,[33219  3538 47408 50756],37,0,True,0.0018588881939649582,0.0,0.0011617133859544992,0.0
9,19060,1,[16712 14686 43808  3058],48,3,True,1.2755474926962052e-05,0.0,5.0665232265600935e-05,0.0
10,19061,1,[14501 51387 12747  5679],48,3,False,0.0,0.0,0.0,0.0
11,19062,1,[42174  6255  2864  9921],35,1,False,0.0,0.0,0.0,0.0
