,sender_name,receiver_name,active_images,target_image,chosen_symbol,chosen_symbol_p,chosen_image,chosen_image_p,chosen_image_index,success
264,02.sender,01.receiver,792:465:1321:912,792,0,0.5275585055351257,1321,0.4909726679325104,1,0
265,02.sender,01.receiver,425:1048:2032:1495,425,0,0.39631387591362,425,0.32917699217796326,3,1
266,02.sender,01.receiver,1217:732:1586:1643,1217,0,0.41115742921829224,1586,0.4858440160751343,3,0
267,02.sender,01.receiver,503:749:586:1763,503,0,0.41385307908058167,586,0.3399575650691986,2,0
268,02.sender,01.receiver,569:1201:1929:1742,569,0,0.3474472761154175,1201,0.5574613213539124,1,0
269,02.sender,01.receiver,1100:558:271:604,1100,0,0.39660361409187317,271,0.5352243185043335,2,0
270,02.sender,01.receiver,1759:1651:1860:424,1759,0,0.34980103373527527,1651,0.29934507608413696,3,0
271,02.sender,01.receiver,796:540:1579:961,796,0,0.5684006214141846,1579,0.4178665280342102,2,0
272,02.sender,01.receiver,1260:1781:2079:1012,1260,0,0.368634432554245,1260,0.3201311230659485,2,1
273,02.sender,01.receiver,1087:2160:1211:878,1087,0,0.37338757514953613,1211,0.368796706199646,1,0
274,02.sender,01.receiver,1939:1518:1362:964,1939,2,0.3831755220890045,1362,0.32943040132522583,1,0
275,02.sender,01.receiver,1761:1574:584:1844,1761,0,0.47886937856674194,1574,0.3750133812427521,3,0
276,02.sender,01.receiver,1971:986:2109:1317,1971,0,0.4241389334201813,1317,0.511416494846344,0,0
277,02.sender,01.receiver,695:119:1492:2041,695,0,0.5068764686584473,1492,0.5668198466300964,2,0
278,02.sender,01.receiver,2169:1108:460:915,2169,0,0.39022353291511536,460,0.3997531235218048,1,0
279,02.sender,01.receiver,117:1329:891:620,117,0,0.3995526134967804,1329,0.5195831060409546,3,0
280,01.sender,02.receiver,1997:1764:2082:1900,1997,4,0.36775049567222595,1997,0.4182153642177582,1,1
281,01.sender,02.receiver,13:554:908:404,13,0,0.9851021766662598,13,0.6531844139099121,1,1
282,01.sender,02.receiver,1614:1529:1282:1148,1614,0,0.6345410346984863,1614,0.4945486783981323,1,1
283,01.sender,02.receiver,1607:1697:2010:647,1607,0,0.8596906661987305,2010,0.3345952033996582,3,0
284,01.sender,02.receiver,1790:504:1288:614,1790,2,0.4395357370376587,1790,0.48198723793029785,2,1
285,01.sender,02.receiver,1201:875:1128:521,1201,0,0.7347555756568909,1201,0.4153731167316437,2,1
286,01.sender,02.receiver,1227:2011:1468:802,1227,0,0.7380714416503906,802,0.4866470694541931,1,0
287,01.sender,02.receiver,1237:154:2000:795,1237,0,0.9515970945358276,1237,0.4227275550365448,1,1
288,01.sender,02.receiver,1103:1996:1776:953,1103,2,0.3949660062789917,953,0.30858373641967773,1,0
289,01.sender,02.receiver,1125:428:1049:976,1125,4,0.29406020045280457,1049,0.27542179822921753,3,0
290,01.sender,02.receiver,1708:60:1419:530,1708,2,0.6726804971694946,530,0.4092239439487457,1,0
291,01.sender,02.receiver,1965:1855:2073:1314,1965,0,0.30360811948776245,2073,0.4258196949958801,0,0
292,01.sender,02.receiver,792:998:1687:1807,792,4,0.2739351689815521,1687,0.30000701546669006,0,0
293,01.sender,02.receiver,89:1630:1041:1783,89,4,0.5376652479171753,89,0.36039260029792786,3,1
294,01.sender,02.receiver,34:1396:1083:1581,34,0,0.9649613499641418,1581,0.47489485144615173,0,0
295,01.sender,02.receiver,772:1804:240:1759,772,2,0.2230178564786911,1804,0.7304404973983765,0,0
296,01.sender,02.receiver,2086:1988:1087:1681,2086,4,0.8418057560920715,2086,0.428566575050354,2,1
297,01.sender,02.receiver,1398:1503:1215:720,1398,0,0.3886978030204773,1398,0.37511056661605835,2,1
298,01.sender,02.receiver,907:8:1331:1198,907,2,0.470920205116272,907,0.5651910305023193,3,1
299,01.sender,02.receiver,2131:1871:542:1192,2131,0,0.2645951211452484,1192,0.6339080333709717,0,0
300,02.sender,01.receiver,138:525:740:71,138,2,0.3972417116165161,740,0.39335691928863525,0,0
301,02.sender,01.receiver,1458:366:1315:1745,1458,4,0.38301315903663635,1315,0.37172234058380127,3,0
302,02.sender,01.receiver,825:1934:996:977,825,4,0.3647703528404236,1934,0.6950767636299133,0,0
303,02.sender,01.receiver,399:1891:1485:1134,399,0,0.3709361255168915,1134,0.42353856563568115,1,0
304,02.sender,01.receiver,1305:589:525:103,1305,2,0.36581897735595703,589,0.6975494623184204,0,0
305,02.sender,01.receiver,547:2074:697:920,547,2,0.3801850974559784,547,0.3004838526248932,3,1
306,02.sender,01.receiver,1785:2016:866:1199,1785,0,0.44428321719169617,866,0.30763670802116394,0,0
307,02.sender,01.receiver,2171:357:1936:1019,2171,2,0.4374617338180542,1936,0.39698779582977295,2,0
308,02.sender,01.receiver,1428:2130:428:8,1428,2,0.3624366521835327,1428,0.3474709987640381,1,1
309,02.sender,01.receiver,644:1186:1101:1738,644,4,0.37841296195983887,1101,0.3337402939796448,1,0
310,02.sender,01.receiver,24:239:1852:1480,24,0,0.3948039412498474,24,0.8447378277778625,2,1
311,02.sender,01.receiver,384:2162:725:1333,384,0,0.41911041736602783,1333,0.42180266976356506,3,0
312,02.sender,01.receiver,303:1772:1532:555,303,0,0.37094059586524963,555,0.6327633261680603,1,0
313,02.sender,01.receiver,2148:447:878:1112,2148,0,0.3529176115989685,878,0.3837102949619293,1,0
314,02.sender,01.receiver,1051:1966:1678:777,1051,2,0.47595223784446716,777,0.2707788944244385,3,0
315,02.sender,01.receiver,1187:2091:1026:1989,1187,0,0.4147803783416748,1187,0.36831384897232056,1,1
316,02.sender,01.receiver,1112:408:1015:45,1112,2,0.35775861144065857,1015,0.6175745725631714,2,0
317,02.sender,01.receiver,871:591:389:1205,871,0,0.34847161173820496,1205,0.5929630398750305,0,0
318,02.sender,01.receiver,136:1398:987:349,136,4,0.3376098573207855,136,0.39964357018470764,2,1
319,02.sender,01.receiver,669:57:2034:885,669,0,0.518146276473999,57,0.6560232043266296,3,0
320,01.sender,02.receiver,269:787:1708:1951,269,0,0.757867693901062,787,0.4826883375644684,2,0
321,01.sender,02.receiver,132:1225:518:1096,132,4,0.6485151052474976,1096,0.45652517676353455,0,0
322,01.sender,02.receiver,1963:550:1340:1894,1963,2,0.432407021522522,1894,0.3660558760166168,2,0
323,01.sender,02.receiver,21:1278:1421:1796,21,4,0.7732144594192505,21,0.42299383878707886,1,1
324,01.sender,02.receiver,2090:1982:100:911,2090,0,0.3359242081642151,911,0.3914434313774109,3,0
325,01.sender,02.receiver,937:523:2187:287,937,0,0.3952489197254181,287,0.46129778027534485,2,0
326,01.sender,02.receiver,188:1666:1265:1499,188,2,0.21167762577533722,1666,0.36803632974624634,3,0
327,01.sender,02.receiver,1486:1412:990:1312,1486,4,0.15568140149116516,1412,0.48494696617126465,3,0
328,01.sender,02.receiver,1722:422:1556:703,1722,0,0.8952795267105103,1556,0.4436264932155609,2,0
329,01.sender,02.receiver,2153:823:366:662,2153,4,0.15630148351192474,2153,0.3239096701145172,3,1
330,01.sender,02.receiver,1278:1662:1720:777,1278,0,0.8098123669624329,1278,0.34472349286079407,3,1
331,01.sender,02.receiver,1382:1342:1753:2008,1382,2,0.5810157060623169,1382,0.27150505781173706,2,1
332,01.sender,02.receiver,323:2160:965:331,323,4,0.1562839150428772,2160,0.39605891704559326,0,0
333,01.sender,02.receiver,1111:1887:2120:541,1111,4,0.17887404561042786,541,0.4340931177139282,2,0
334,01.sender,02.receiver,531:583:1941:794,531,2,0.5313777923583984,531,0.4325246512889862,1,1
335,01.sender,02.receiver,188:1963:1498:1212,188,3,0.16638270020484924,1498,0.2672639489173889,1,0
336,01.sender,02.receiver,1604:1064:1334:2165,1604,2,0.4088408350944519,1064,0.33059027791023254,0,0
337,01.sender,02.receiver,603:2013:1721:1293,603,2,0.9757567644119263,603,0.7885341644287109,1,1
338,01.sender,02.receiver,59:626:1893:2114,59,0,0.9995418787002563,59,0.7994693517684937,2,1
339,01.sender,02.receiver,1599:505:586:184,1599,0,0.6121648550033569,1599,0.43919557332992554,3,1
340,02.sender,01.receiver,1180:1938:284:551,1180,0,0.4146917462348938,1180,0.5847308039665222,2,1
341,02.sender,01.receiver,1736:1174:1307:2066,1736,0,0.39910194277763367,1174,0.4081001579761505,1,0
342,02.sender,01.receiver,2070:799:1507:1767,2070,0,0.4708583950996399,2070,0.5849732756614685,1,1
343,02.sender,01.receiver,1722:923:384:543,1722,0,0.4340878129005432,1722,0.559645414352417,2,1
344,02.sender,01.receiver,1638:1431:816:1161,1638,0,0.3592909574508667,1161,0.4260326325893402,1,0
345,02.sender,01.receiver,1470:130:1127:271,1470,0,0.39518019556999207,130,0.457303911447525,3,0
346,02.sender,01.receiver,651:1178:1800:1111,651,2,0.3471766710281372,1800,0.38602808117866516,2,0
347,02.sender,01.receiver,2058:1064:1984:1481,2058,0,0.4219936728477478,2058,0.31654149293899536,2,1
348,02.sender,01.receiver,690:2141:1792:645,690,0,0.4678959548473358,645,0.39945587515830994,2,0
349,02.sender,01.receiver,248:1341:1598:1913,248,2,0.40403062105178833,1913,0.4104006290435791,0,0
350,02.sender,01.receiver,1371:33:2131:1248,1371,2,0.46273452043533325,1248,0.3388378322124481,2,0
351,02.sender,01.receiver,908:165:1105:371,908,2,0.3608736991882324,908,0.32347461581230164,3,1
352,02.sender,01.receiver,994:1532:1903:1780,994,0,0.3853219747543335,1903,0.578920841217041,1,0
353,02.sender,01.receiver,1091:741:60:565,1091,0,0.44024449586868286,1091,0.4275922477245331,3,1
354,02.sender,01.receiver,1565:537:230:2130,1565,2,0.3780985176563263,537,0.4065026342868805,1,0
355,02.sender,01.receiver,702:1206:1014:1474,702,0,0.4938529431819916,1014,0.28448307514190674,3,0
356,02.sender,01.receiver,730:1057:1111:1198,730,2,0.3747023344039917,1057,0.5577182769775391,1,0
357,02.sender,01.receiver,898:1237:539:1502,898,2,0.3515773117542267,539,0.32018721103668213,0,0
358,02.sender,01.receiver,1938:711:1957:1759,1938,2,0.3697766661643982,1938,0.3901280462741852,0,1
359,02.sender,01.receiver,818:408:1298:1571,818,0,0.583448052406311,1298,0.38466978073120117,0,0
360,01.sender,02.receiver,2187:1335:1575:476,2187,0,0.6003333330154419,2187,0.4027026295661926,1,1
361,01.sender,02.receiver,602:1518:2003:1544,602,2,0.992111325263977,602,0.8501573801040649,3,1
362,01.sender,02.receiver,319:1120:1832:1378,319,0,0.49298858642578125,1378,0.6057371497154236,1,0
363,01.sender,02.receiver,2132:713:1499:1403,2132,2,0.9707106947898865,1403,0.3490124046802521,3,0
364,01.sender,02.receiver,1881:770:1111:1633,1881,4,0.6718011498451233,1881,0.3268185257911682,1,1
365,01.sender,02.receiver,1384:60:1913:1588,1384,2,0.7727885246276855,1384,0.4434073269367218,2,1
366,01.sender,02.receiver,365:683:1105:843,365,0,0.8420363068580627,365,0.3999188542366028,3,1
367,01.sender,02.receiver,1421:1643:684:482,1421,0,0.15337423980236053,684,0.33997130393981934,1,0
368,01.sender,02.receiver,2000:1802:1127:291,2000,4,0.8484150767326355,2000,0.3959818482398987,3,1
369,01.sender,02.receiver,502:123:1616:1056,502,2,0.4626253545284271,1056,0.4499939978122711,0,0
370,01.sender,02.receiver,109:1033:311:1196,109,4,0.8333765268325806,109,0.46784862875938416,0,1
371,01.sender,02.receiver,1677:1369:1887:217,1677,0,0.7363060712814331,1677,0.4893844425678253,2,1
372,01.sender,02.receiver,540:25:645:2057,540,4,0.6166020035743713,2057,0.4736630618572235,3,0
373,01.sender,02.receiver,434:704:1132:819,434,0,0.24159161746501923,819,0.4355144798755646,3,0
374,01.sender,02.receiver,1191:1777:1342:331,1191,0,0.5749465227127075,1342,0.47595420479774475,2,0
375,01.sender,02.receiver,412:2157:1380:1747,412,0,0.40540072321891785,412,0.330086886882782,0,1
376,01.sender,02.receiver,791:36:1821:1022,791,4,0.5492612719535828,1821,0.29185324907302856,0,0
377,01.sender,02.receiver,1485:1293:368:941,1485,4,0.510412335395813,1485,0.4198216199874878,2,1
378,01.sender,02.receiver,366:1595:731:1284,366,0,0.5831277966499329,366,0.3760635554790497,1,1
379,01.sender,02.receiver,557:2126:1685:1004,557,4,0.4828871786594391,557,0.347490131855011,2,1
380,02.sender,01.receiver,554:875:1004:1268,554,0,0.39879029989242554,875,0.32959380745887756,3,0
381,02.sender,01.receiver,1617:123:467:1430,1617,2,0.47510161995887756,467,0.30639225244522095,2,0
382,02.sender,01.receiver,1718:43:725:1037,1718,0,0.43859320878982544,43,0.8388708829879761,0,0
383,02.sender,01.receiver,1942:1869:1972:1427,1942,2,0.3458572328090668,1869,0.5394817590713501,3,0
384,02.sender,01.receiver,1892:1087:24:1962,1892,0,0.3612167239189148,24,0.881228506565094,0,0
385,02.sender,01.receiver,169:908:277:1227,169,2,0.4087480306625366,908,0.42006343603134155,0,0
386,02.sender,01.receiver,1865:2104:2118:7,1865,2,0.39547643065452576,1865,0.3549307584762573,0,1
387,02.sender,01.receiver,109:2013:867:944,109,2,0.40444156527519226,944,0.42296311259269714,1,0
388,02.sender,01.receiver,907:1760:2046:1977,907,0,0.4242303669452667,2046,0.5365838408470154,2,0
389,02.sender,01.receiver,1344:19:1216:293,1344,2,0.5419633388519287,1216,0.37515583634376526,2,0
390,02.sender,01.receiver,1925:1259:737:537,1925,2,0.3298417031764984,537,0.3251310884952545,3,0
391,02.sender,01.receiver,1619:1289:2178:822,1619,2,0.3998092710971832,1289,0.3059093952178955,0,0
392,02.sender,01.receiver,1025:1995:1076:2171,1025,0,0.37297070026397705,1025,0.4393657445907593,1,1
393,02.sender,01.receiver,182:26:868:495,182,2,0.37282878160476685,868,0.34482622146606445,3,0
394,02.sender,01.receiver,1306:753:2155:566,1306,2,0.5260391235351562,2155,0.37500327825546265,2,0
395,02.sender,01.receiver,1233:236:759:389,1233,2,0.5171464681625366,1233,0.5988466739654541,0,1
396,02.sender,01.receiver,266:35:947:1213,266,0,0.3843279480934143,947,0.4191860258579254,0,0
397,02.sender,01.receiver,140:1085:698:1617,140,0,0.3641500174999237,1617,0.5513530969619751,1,0
398,02.sender,01.receiver,1903:1826:1421:1030,1903,2,0.4861376881599426,1826,0.4477461874485016,0,0
399,02.sender,01.receiver,524:1292:252:1788,524,0,0.35289284586906433,1788,0.3593157231807709,2,0
400,01.sender,02.receiver,1118:1455:274:1167,1118,4,0.9133914113044739,1118,0.5746430158615112,1,1
401,01.sender,02.receiver,577:1293:1400:779,577,4,0.5594324469566345,577,0.47873133420944214,2,1
402,01.sender,02.receiver,1549:1266:1734:612,1549,0,0.22099485993385315,1734,0.4071173071861267,1,0
403,01.sender,02.receiver,1518:22:383:1450,1518,4,0.8997974395751953,1518,0.5039140582084656,2,1
404,01.sender,02.receiver,857:1298:924:1528,857,4,0.5722736120223999,1528,0.3797575831413269,3,0
405,01.sender,02.receiver,1895:1026:229:1085,1895,4,0.9705613255500793,1085,0.38221824169158936,0,0
406,01.sender,02.receiver,136:1445:1469:1775,136,2,0.20366713404655457,1469,0.34270572662353516,3,0
407,01.sender,02.receiver,1496:1909:166:875,1496,2,0.27699118852615356,1909,0.4977593421936035,3,0
408,01.sender,02.receiver,354:1326:1251:107,354,2,0.5798090696334839,1251,0.3381901979446411,0,0
409,01.sender,02.receiver,374:937:655:1890,374,4,0.2979965806007385,374,0.2866351902484894,2,1
410,01.sender,02.receiver,2028:1352:2042:1483,2028,2,0.9991631507873535,2028,0.5126540064811707,2,1
411,01.sender,02.receiver,2150:907:1630:104,2150,4,0.2733286917209625,104,0.3748023808002472,0,0
412,01.sender,02.receiver,272:1180:583:1656,272,2,0.8606928586959839,272,0.43890780210494995,2,1
413,01.sender,02.receiver,1160:231:1727:1824,1160,2,0.7561070919036865,231,0.4668092429637909,3,0
414,01.sender,02.receiver,1076:901:16:409,1076,2,0.5215250849723816,409,0.3712463974952698,3,0
415,01.sender,02.receiver,1776:1897:960:848,1776,0,0.46793699264526367,848,0.44951239228248596,2,0
416,01.sender,02.receiver,630:1027:90:672,630,2,0.9995023012161255,630,0.8956006765365601,0,1
417,01.sender,02.receiver,615:2122:1452:2063,615,2,0.8985359072685242,615,0.8304238319396973,0,1
418,01.sender,02.receiver,562:1622:30:288,562,2,0.901457667350769,562,0.6958754062652588,3,1
419,01.sender,02.receiver,1630:241:249:1744,1630,0,0.7177107334136963,1630,0.40210890769958496,0,1
420,02.sender,01.receiver,206:1107:2166:17,206,2,0.3548656702041626,2166,0.37777671217918396,2,0
421,02.sender,01.receiver,1072:700:236:2031,1072,4,0.3884695768356323,2031,0.43311554193496704,3,0
422,02.sender,01.receiver,778:690:1050:1587,778,0,0.5810365676879883,1587,0.4445881247520447,0,0
423,02.sender,01.receiver,1177:430:388:912,1177,0,0.3807140588760376,388,0.3362266421318054,0,0
424,02.sender,01.receiver,670:1349:1614:591,670,0,0.4638703763484955,1349,0.4451194405555725,3,0
425,02.sender,01.receiver,215:482:1033:2107,215,4,0.38865113258361816,2107,0.3341616690158844,0,0
426,02.sender,01.receiver,1183:864:1563:1719,1183,0,0.3735232949256897,1563,0.3964233100414276,2,0
427,02.sender,01.receiver,432:289:1569:1692,432,0,0.4699455499649048,289,0.40624427795410156,0,0
428,02.sender,01.receiver,900:1182:305:481,900,2,0.3545885384082794,481,0.28673791885375977,2,0
429,02.sender,01.receiver,2049:1900:348:1371,2049,0,0.3603708744049072,1371,0.520173966884613,1,0
430,02.sender,01.receiver,1280:2120:328:1076,1280,0,0.4200296998023987,2120,0.8201684355735779,1,0
431,02.sender,01.receiver,1283:305:1757:180,1283,2,0.3763183653354645,305,0.3550760746002197,1,0
432,02.sender,01.receiver,998:227:509:1354,998,4,0.38496947288513184,1354,0.3993431329727173,0,0
433,02.sender,01.receiver,1071:1848:2154:1209,1071,2,0.38851162791252136,1209,0.27929309010505676,2,0
434,02.sender,01.receiver,1823:1779:901:101,1823,2,0.45252183079719543,1823,0.5081189274787903,0,1
435,02.sender,01.receiver,1257:606:819:381,1257,2,0.3892308473587036,606,0.5718505382537842,2,0
436,02.sender,01.receiver,758:1616:1635:2005,758,0,0.42849117517471313,1616,0.4503551721572876,0,0
437,02.sender,01.receiver,1800:1016:1781:1354,1800,2,0.363829642534256,1800,0.32843682169914246,2,1
438,02.sender,01.receiver,488:244:2081:1216,488,2,0.4223560690879822,488,0.3339218199253082,0,1
439,02.sender,01.receiver,289:198:641:883,289,0,0.40028396248817444,289,0.46210792660713196,0,1
440,01.sender,02.receiver,1951:1194:1078:1029,1951,4,0.9555906653404236,1029,0.45417800545692444,3,0
441,01.sender,02.receiver,1550:1326:903:1015,1550,0,0.20442534983158112,1326,0.40788885951042175,2,0
442,01.sender,02.receiver,875:930:1202:1276,875,4,0.9156056046485901,875,0.43150535225868225,1,1
443,01.sender,02.receiver,1022:480:1209:1671,1022,2,0.9731603264808655,1022,0.6449070572853088,2,1
444,01.sender,02.receiver,1678:1069:1247:1094,1678,0,0.6494629383087158,1678,0.46514013409614563,0,1
445,01.sender,02.receiver,122:1999:492:1017,122,4,0.2861138880252838,122,0.3230896294116974,3,1
446,01.sender,02.receiver,2115:276:567:1616,2115,4,0.36370500922203064,2115,0.3277217447757721,1,1
447,01.sender,02.receiver,5:641:1848:1545,5,0,0.9838747978210449,5,0.5046815872192383,2,1
448,01.sender,02.receiver,357:2080:1694:298,357,4,0.3764793872833252,2080,0.27048736810684204,3,0
449,01.sender,02.receiver,1035:948:53:2143,1035,4,0.20940619707107544,948,0.3863445818424225,1,0
450,01.sender,02.receiver,1810:172:1444:966,1810,4,0.47661900520324707,1810,0.289945125579834,2,1
451,01.sender,02.receiver,1746:1975:483:1412,1746,0,0.21436017751693726,483,0.29914596676826477,2,0
452,01.sender,02.receiver,1040:1659:1805:2064,1040,4,0.2755807638168335,2064,0.34156474471092224,3,0
453,01.sender,02.receiver,1349:735:458:1148,1349,0,0.4346693456172943,1349,0.41741928458213806,2,1
454,01.sender,02.receiver,412:169:1016:1231,412,0,0.2788585126399994,169,0.4940873384475708,0,0
455,01.sender,02.receiver,214:1018:269:683,214,0,0.4525846838951111,214,0.43173667788505554,3,1
456,01.sender,02.receiver,1845:901:1073:1918,1845,2,0.8018180131912231,1845,0.38735127449035645,3,1
457,01.sender,02.receiver,1814:2026:913:1263,1814,4,0.25702551007270813,2026,0.4130679666996002,3,0
458,01.sender,02.receiver,298:389:1230:1131,298,0,0.5957740545272827,298,0.4954821467399597,3,1
459,01.sender,02.receiver,429:347:1780:952,429,4,0.8974072933197021,952,0.28620946407318115,0,0
460,02.sender,01.receiver,1671:2045:57:1890,1671,0,0.43149250745773315,57,0.47574126720428467,1,0
