,sender_name,receiver_name,active_images,target_image,chosen_symbol,chosen_symbol_p,chosen_image,chosen_image_p,chosen_image_index,success
1250,01.sender,02.receiver,1680:1104:1125:1684,1680,0,0.6606993079185486,1680,0.8360319137573242,0,1
1251,01.sender,02.receiver,1370:370:1173:2019,1370,0,0.8776144981384277,1370,0.4549168348312378,3,1
1252,01.sender,02.receiver,587:1227:1541:221,587,0,0.9967308044433594,587,0.9343907833099365,3,1
1253,01.sender,02.receiver,295:246:1940:1264,295,5,0.934093177318573,295,0.40662726759910583,1,1
1254,01.sender,02.receiver,853:747:670:1645,853,8,0.9256963729858398,853,0.5383584499359131,1,1
1255,01.sender,02.receiver,783:1690:2125:2031,783,2,0.9114497303962708,783,0.6405957937240601,1,1
1256,01.sender,02.receiver,1529:1959:641:1596,1529,8,0.6430770754814148,1529,0.893450140953064,2,1
1257,01.sender,02.receiver,1559:1463:695:1224,1559,5,0.951785147190094,1559,0.707017719745636,1,1
1258,01.sender,02.receiver,2057:1402:950:33,2057,2,0.47536271810531616,2057,0.7330185174942017,1,1
1259,01.sender,02.receiver,1589:1714:723:943,1589,8,0.979736328125,1589,0.994161069393158,1,1
1260,01.sender,02.receiver,1545:273:440:1773,1545,8,0.6153504252433777,1545,0.9984186887741089,2,1
1261,01.sender,02.receiver,423:1989:821:901,423,5,0.837352454662323,423,0.5918835997581482,0,1
1262,01.sender,02.receiver,196:530:2159:981,196,2,0.6884192228317261,196,0.7425323724746704,2,1
1263,01.sender,02.receiver,813:1738:1889:1661,813,2,0.9287646412849426,813,0.6623128652572632,1,1
1264,01.sender,02.receiver,168:963:216:1024,168,3,0.2769474983215332,1024,0.30013376474380493,1,0
1265,01.sender,02.receiver,931:1540:206:437,931,8,0.31548187136650085,1540,0.9855676889419556,0,0
1266,01.sender,02.receiver,1462:867:1961:614,1462,0,0.9983567595481873,1462,0.970325231552124,3,1
1267,01.sender,02.receiver,157:1166:6:372,157,9,0.38263463973999023,157,0.3724740445613861,0,1
1268,01.sender,02.receiver,1385:898:974:1209,1385,5,0.9960314631462097,1385,0.9065470695495605,3,1
1269,01.sender,02.receiver,739:2065:372:1490,739,0,0.9086049795150757,739,0.9029399156570435,1,1
1270,01.sender,02.receiver,1422:390:2129:773,1422,0,0.9988083839416504,1422,0.97034752368927,1,1
1271,01.sender,02.receiver,209:1754:1976:573,209,0,0.6797829270362854,209,0.932624876499176,3,1
1272,01.sender,02.receiver,1387:1722:195:1871,1387,2,0.9164983630180359,195,0.542622447013855,3,0
1273,01.sender,02.receiver,186:587:541:496,186,2,0.973415195941925,186,0.9296410083770752,1,1
1274,01.sender,02.receiver,9:1503:1010:1876,9,2,0.9787185192108154,9,0.9734238982200623,0,1
1275,01.sender,02.receiver,1652:289:1214:1275,1652,5,0.5460156798362732,1652,0.5706599354743958,3,1
1276,01.sender,02.receiver,1536:859:900:2097,1536,0,0.7429620027542114,900,0.5911169648170471,3,0
1277,01.sender,02.receiver,1602:1130:925:826,1602,5,0.8212616443634033,1602,0.957061231136322,0,1
1278,01.sender,02.receiver,971:1525:538:318,971,2,0.31101155281066895,971,0.5514320135116577,2,1
1279,01.sender,02.receiver,756:396:1189:1340,756,2,0.5471787452697754,756,0.8221402764320374,3,1
1280,01.sender,02.receiver,2034:2144:2105:1319,2034,5,0.6512047052383423,2034,0.537230372428894,3,1
1281,01.sender,02.receiver,1726:895:785:1629,1726,5,0.921953022480011,1726,0.8361292481422424,1,1
1282,01.sender,02.receiver,952:1842:524:536,952,5,0.29421770572662354,524,0.4295135736465454,2,0
1283,01.sender,02.receiver,626:1702:2032:1020,626,0,0.9999871253967285,626,0.9994663596153259,2,1
1284,01.sender,02.receiver,1827:480:58:1038,1827,2,0.6734293699264526,1827,0.7177203893661499,2,1
1285,01.sender,02.receiver,489:1109:50:15,489,0,0.5035548210144043,489,0.6355572938919067,3,1
1286,01.sender,02.receiver,970:1531:1267:1032,970,2,0.45171263813972473,970,0.7546235918998718,3,1
1287,01.sender,02.receiver,856:1194:1082:1409,856,2,0.9994145631790161,856,0.9847550988197327,0,1
1288,01.sender,02.receiver,1455:1994:1086:731,1455,5,0.8116496205329895,1086,0.8966860175132751,3,0
1289,01.sender,02.receiver,1270:987:1473:122,1270,5,0.9901793003082275,1270,0.7666764259338379,2,1
1290,01.sender,02.receiver,329:1975:1216:1786,329,0,0.4716562330722809,1786,0.924793004989624,2,0
1291,01.sender,02.receiver,402:1985:939:1534,402,5,0.9964970946311951,402,0.8367426991462708,3,1
1292,01.sender,02.receiver,970:297:1613:1674,970,8,0.6056021451950073,1613,0.9918543100357056,1,0
1293,01.sender,02.receiver,219:859:2012:82,219,0,0.9129510521888733,219,0.933849573135376,0,1
1294,01.sender,02.receiver,593:31:662:471,593,0,0.9340618848800659,593,0.7359447479248047,0,1
1295,01.sender,02.receiver,1177:772:821:1215,1177,3,0.3342553377151489,772,0.3038999140262604,2,0
1296,01.sender,02.receiver,2000:2038:1291:174,2000,2,0.39669427275657654,2038,0.9710893630981445,0,0
1297,01.sender,02.receiver,889:633:1785:968,889,2,0.9244982600212097,889,0.8844291567802429,0,1
1298,01.sender,02.receiver,800:904:2172:1972,800,2,0.16856788098812103,904,0.8304731845855713,1,0
1299,01.sender,02.receiver,1513:1691:376:1496,1513,2,0.8490713834762573,1513,0.5832870602607727,0,1
1300,01.sender,02.receiver,768:1314:135:456,768,2,0.901401162147522,768,0.8855971097946167,0,1
1301,01.sender,02.receiver,1049:249:1252:389,1049,0,0.8366956114768982,1049,0.5691185593605042,2,1
1302,01.sender,02.receiver,2017:614:105:27,2017,5,0.5204676985740662,105,0.371328741312027,2,0
1303,01.sender,02.receiver,1890:518:1232:1882,1890,2,0.5101942420005798,1232,0.3600398302078247,2,0
1304,01.sender,02.receiver,1114:1513:420:1103,1114,5,0.30489474534988403,420,0.5147769451141357,2,0
1305,01.sender,02.receiver,1639:572:713:1690,1639,0,0.9985268115997314,1639,0.9865710139274597,0,1
1306,01.sender,02.receiver,873:2115:374:1579,873,2,0.39537036418914795,873,0.3549096882343292,1,1
1307,01.sender,02.receiver,820:1944:1256:1126,820,2,0.9946070313453674,820,0.8074889779090881,0,1
1308,01.sender,02.receiver,2122:1077:27:775,2122,9,0.3769005835056305,2122,0.387850821018219,2,1
1309,01.sender,02.receiver,1227:688:437:865,1227,5,0.9999657869338989,1227,0.9473406076431274,1,1
1310,01.sender,02.receiver,1578:1208:870:1283,1578,8,0.43144112825393677,1578,0.9799100160598755,2,1
1311,01.sender,02.receiver,1820:678:28:823,1820,8,0.17732472717761993,823,0.7661471366882324,0,0
1312,01.sender,02.receiver,226:619:481:1844,226,2,0.9786927103996277,226,0.9289860129356384,0,1
1313,01.sender,02.receiver,1914:572:157:289,1914,0,0.9820613265037537,1914,0.9870579838752747,2,1
1314,01.sender,02.receiver,658:1462:2120:608,658,5,0.6204103827476501,2120,0.5388282537460327,3,0
1315,01.sender,02.receiver,1494:1763:2106:144,1494,2,0.835048496723175,1494,0.7937882542610168,3,1
1316,01.sender,02.receiver,1653:447:551:1406,1653,2,0.5365129709243774,1653,0.5554260611534119,1,1
1317,01.sender,02.receiver,861:781:847:893,861,2,0.19291064143180847,861,0.548689603805542,1,1
1318,01.sender,02.receiver,1835:996:243:1514,1835,8,0.6730149984359741,1835,0.8659085035324097,2,1
1319,01.sender,02.receiver,1671:273:1968:1266,1671,0,0.947903573513031,1671,0.9600167274475098,0,1
1320,01.sender,02.receiver,692:1290:1244:234,692,7,0.269099622964859,1244,0.26949837803840637,1,0
1321,01.sender,02.receiver,2058:314:589:521,2058,2,0.8178676962852478,2058,0.9222347736358643,1,1
1322,01.sender,02.receiver,2153:1228:983:1158,2153,2,0.6451297998428345,2153,0.5948545336723328,3,1
1323,01.sender,02.receiver,46:357:1236:122,46,2,0.7352728843688965,46,0.9404582977294922,1,1
1324,01.sender,02.receiver,1695:787:999:1660,1695,2,0.9025478959083557,1695,0.9321286678314209,2,1
1325,01.sender,02.receiver,1242:2054:530:415,1242,5,0.5557867884635925,1242,0.5260192155838013,3,1
1326,01.sender,02.receiver,183:304:1119:660,183,2,0.9662691950798035,183,0.6487085223197937,1,1
1327,01.sender,02.receiver,339:491:910:659,339,5,0.30360332131385803,491,0.44123324751853943,2,0
1328,01.sender,02.receiver,1860:1157:1716:1015,1860,2,0.8266937732696533,1860,0.7257576584815979,2,1
1329,01.sender,02.receiver,1898:1441:458:786,1898,0,0.9594570994377136,1898,0.9822386503219604,3,1
1330,01.sender,02.receiver,661:1860:1824:1627,661,7,0.24708525836467743,661,0.283561646938324,0,1
1331,01.sender,02.receiver,2121:1740:1371:2179,2121,2,0.97254478931427,2121,0.9700108170509338,3,1
1332,01.sender,02.receiver,364:15:1972:291,364,5,0.8281702995300293,364,0.3782275319099426,0,1
1333,01.sender,02.receiver,640:1955:1722:311,640,0,0.865024745464325,1722,0.8527370691299438,3,0
1334,01.sender,02.receiver,1435:1728:1980:591,1435,2,0.35343050956726074,1980,0.47801098227500916,3,0
1335,01.sender,02.receiver,1305:798:855:701,1305,5,0.9937372207641602,1305,0.9204502701759338,0,1
1336,01.sender,02.receiver,446:738:1999:1957,446,2,0.32340994477272034,446,0.44696739315986633,0,1
1337,01.sender,02.receiver,1558:1996:1266:1862,1558,8,0.3772456645965576,1558,0.6427889466285706,2,1
1338,01.sender,02.receiver,253:1:251:1989,253,5,0.5774440169334412,253,0.5070425271987915,3,1
1339,01.sender,02.receiver,1187:42:1476:1668,1187,5,0.477865993976593,1187,0.5276669263839722,3,1
1340,01.sender,02.receiver,2066:338:1785:642,2066,2,0.7499340772628784,2066,0.766179084777832,0,1
1341,01.sender,02.receiver,587:1895:1723:290,587,0,0.9785900712013245,587,0.6926214098930359,1,1
1342,01.sender,02.receiver,760:249:332:871,760,8,0.8793089985847473,760,0.8891804814338684,1,1
1343,01.sender,02.receiver,1088:789:91:1991,1088,5,0.6819120645523071,1088,0.8850403428077698,0,1
1344,01.sender,02.receiver,92:1190:667:104,92,8,0.6068536043167114,92,0.560078501701355,3,1
1345,01.sender,02.receiver,1545:1559:666:438,1545,8,0.908110499382019,1545,0.9986255168914795,3,1
1346,01.sender,02.receiver,825:2136:1808:2044,825,8,0.9774102568626404,825,0.4725037217140198,1,1
1347,01.sender,02.receiver,834:1615:1535:1215,834,8,0.567969024181366,1535,0.40660789608955383,1,0
1348,01.sender,02.receiver,1296:1963:1476:1836,1296,5,0.20549151301383972,1296,0.5211101770401001,1,1
1349,01.sender,02.receiver,2007:717:1570:1964,2007,5,0.457437664270401,2007,0.5802329182624817,1,1
1350,01.sender,02.receiver,1510:853:644:1015,1510,0,0.991136908531189,1510,0.8505611419677734,1,1
1351,01.sender,02.receiver,1735:1668:591:477,1735,2,0.18897807598114014,1668,0.4364227056503296,3,0
1352,01.sender,02.receiver,1987:1011:337:1440,1987,8,0.2528269588947296,1987,0.753965437412262,0,1
1353,01.sender,02.receiver,686:797:761:546,686,0,0.28281041979789734,686,0.7382591962814331,1,1
1354,01.sender,02.receiver,1050:91:2173:511,1050,5,0.982521116733551,1050,0.9801337718963623,1,1
1355,01.sender,02.receiver,1440:1381:1384:1189,1440,2,0.656561553478241,1440,0.7583393454551697,2,1
1356,01.sender,02.receiver,1511:289:1659:1284,1511,8,0.6544972062110901,1511,0.9174104928970337,3,1
1357,01.sender,02.receiver,270:542:1586:1518,270,5,0.8304291367530823,270,0.8723920583724976,3,1
1358,01.sender,02.receiver,1262:1135:52:1368,1262,5,0.9725645184516907,1262,0.6518611311912537,2,1
1359,01.sender,02.receiver,2011:615:992:789,2011,8,0.636663019657135,992,0.5785660147666931,1,0
1360,01.sender,02.receiver,1975:1688:1233:996,1975,5,0.9960130453109741,1975,0.8425266146659851,2,1
1361,01.sender,02.receiver,1102:1396:284:1998,1102,0,0.4624278247356415,284,0.9641503095626831,1,0
1362,01.sender,02.receiver,1342:406:481:1519,1342,5,0.43455737829208374,1342,0.5719584226608276,0,1
1363,01.sender,02.receiver,1318:1273:594:1990,1318,2,0.3961760103702545,1990,0.7314254641532898,1,0
1364,01.sender,02.receiver,57:945:1505:1247,57,2,0.6903931498527527,57,0.8224191069602966,0,1
1365,01.sender,02.receiver,415:2177:2180:244,415,0,0.8000400066375732,415,0.9709219336509705,3,1
1366,01.sender,02.receiver,562:861:1333:2149,562,0,0.8423987030982971,562,0.983859658241272,0,1
1367,01.sender,02.receiver,647:1079:904:869,647,0,0.7543171644210815,1079,0.9559925198554993,3,0
1368,01.sender,02.receiver,1870:1361:866:1991,1870,2,0.3479662835597992,866,0.621650218963623,2,0
1369,01.sender,02.receiver,50:1293:1131:1464,50,2,0.954314112663269,50,0.9514725208282471,2,1
1370,01.sender,02.receiver,900:108:1647:285,900,8,0.6885504722595215,108,0.9810463190078735,3,0
1371,01.sender,02.receiver,1517:592:1346:1602,1517,0,0.997556209564209,1517,0.9922326803207397,3,1
1372,01.sender,02.receiver,496:1165:1133:386,496,5,0.9484395384788513,496,0.8660377860069275,3,1
1373,01.sender,02.receiver,1889:680:2108:441,1889,0,0.45060351490974426,1889,0.7499622106552124,3,1
1374,01.sender,02.receiver,1730:1768:1436:1722,1730,5,0.19157123565673828,1436,0.5577818155288696,3,0
1375,01.sender,02.receiver,2009:1523:1781:146,2009,2,0.219247967004776,2009,0.8704128265380859,3,1
1376,01.sender,02.receiver,417:191:185:1813,417,5,0.252409964799881,185,0.8827581405639648,1,0
1377,01.sender,02.receiver,1260:551:732:1784,1260,5,0.5202292203903198,732,0.38546350598335266,2,0
1378,01.sender,02.receiver,1484:1189:1766:1529,1484,0,0.8564464449882507,1189,0.5728539824485779,2,0
1379,01.sender,02.receiver,1991:1302:1219:9,1991,5,0.8469159007072449,1991,0.3923998177051544,2,1
1380,01.sender,02.receiver,1193:1060:846:1502,1193,0,0.7245702743530273,1193,0.8124873042106628,2,1
1381,01.sender,02.receiver,33:1708:1830:2000,33,8,0.7326045036315918,33,0.73874431848526,3,1
1382,01.sender,02.receiver,1855:1862:1335:803,1855,0,0.9007999897003174,1855,0.8116628527641296,3,1
1383,01.sender,02.receiver,1857:2129:727:129,1857,0,0.22771012783050537,727,0.6061149835586548,0,0
1384,01.sender,02.receiver,376:2102:379:1054,376,5,0.8215051293373108,376,0.8482229709625244,3,1
1385,01.sender,02.receiver,1500:778:1988:1328,1500,0,0.4048377275466919,1500,0.622178852558136,2,1
1386,01.sender,02.receiver,631:390:1885:1457,631,0,0.9974828362464905,631,0.9076694250106812,2,1
1387,01.sender,02.receiver,1569:390:842:1049,1569,8,0.7920697331428528,1569,0.9735882878303528,2,1
1388,01.sender,02.receiver,2125:1166:263:1274,2125,2,0.4980532228946686,2125,0.6846482753753662,2,1
1389,01.sender,02.receiver,307:462:627:705,307,5,0.4911613166332245,307,0.7257571816444397,3,1
1390,01.sender,02.receiver,776:1967:1935:2177,776,2,0.8295701742172241,776,0.8071330189704895,1,1
1391,01.sender,02.receiver,1090:1839:863:737,1090,5,0.7442861199378967,1090,0.7257651090621948,3,1
1392,01.sender,02.receiver,1421:1608:397:1015,1421,8,0.6074846982955933,1608,0.9265362620353699,0,0
1393,01.sender,02.receiver,567:37:2140:1314,567,5,0.9739583730697632,567,0.8195202946662903,3,1
1394,01.sender,02.receiver,388:1604:1457:1053,388,5,0.6404908895492554,1604,0.3778771758079529,2,0
1395,01.sender,02.receiver,2053:567:1088:780,2053,2,0.5046359896659851,780,0.8814394474029541,1,0
1396,01.sender,02.receiver,1169:955:288:1539,1169,3,0.4186185300350189,1539,0.3745633363723755,1,0
1397,01.sender,02.receiver,36:1294:429:773,36,8,0.6436299681663513,773,0.51324862241745,0,0
1398,01.sender,02.receiver,1855:143:1478:1939,1855,0,0.9995276927947998,1855,0.9777460098266602,0,1
1399,01.sender,02.receiver,2098:1051:1843:1616,2098,2,0.9350012540817261,2098,0.945458173751831,2,1
1400,01.sender,02.receiver,538:642:76:1415,538,5,0.2981110215187073,1415,0.9509453177452087,1,0
1401,01.sender,02.receiver,416:1946:2181:1939,416,8,0.3754729926586151,1939,0.438958078622818,1,0
1402,01.sender,02.receiver,643:885:935:834,643,0,0.9995114803314209,643,0.996559202671051,3,1
1403,01.sender,02.receiver,1115:64:1556:1474,1115,5,0.9252793192863464,1115,0.924716055393219,2,1
1404,01.sender,02.receiver,347:1837:754:200,347,9,0.28207820653915405,200,0.40442362427711487,3,0
1405,01.sender,02.receiver,281:1160:1447:1920,281,5,0.9931322932243347,281,0.9770463109016418,3,1
1406,01.sender,02.receiver,184:215:813:37,184,0,0.9851142168045044,184,0.9677189588546753,0,1
1407,01.sender,02.receiver,1207:1909:1285:830,1207,5,0.2376600056886673,1285,0.6799558997154236,1,0
1408,01.sender,02.receiver,1883:1369:578:499,1883,5,0.32151272892951965,1369,0.5279945135116577,3,0
1409,01.sender,02.receiver,773:485:1364:1337,773,2,0.7814298272132874,773,0.9501361846923828,2,1
1410,01.sender,02.receiver,1999:1255:1708:1373,1999,0,0.45612406730651855,1999,0.7111586332321167,0,1
1411,01.sender,02.receiver,69:590:383:1014,69,8,0.8113054633140564,69,0.841384768486023,2,1
1412,01.sender,02.receiver,857:1884:1826:1792,857,8,0.774259626865387,857,0.3880890905857086,3,1
1413,01.sender,02.receiver,1657:1449:953:1926,1657,0,0.9162145256996155,1657,0.8371444940567017,2,1
1414,01.sender,02.receiver,95:1579:1007:1202,95,5,0.6910853385925293,95,0.7123125195503235,1,1
1415,01.sender,02.receiver,1925:1708:340:1130,1925,0,0.5658101439476013,1925,0.7062466144561768,1,1
1416,01.sender,02.receiver,1156:1683:97:80,1156,0,0.9614216685295105,1156,0.9257107973098755,0,1
1417,01.sender,02.receiver,1869:623:686:147,1869,2,0.4459734559059143,147,0.6137235164642334,0,0
1418,01.sender,02.receiver,1464:1624:2089:872,1464,0,0.510554313659668,1464,0.37378770112991333,2,1
1419,01.sender,02.receiver,583:1422:1550:1588,583,5,0.4452236294746399,1422,0.4647198021411896,1,0
1420,01.sender,02.receiver,1535:1989:977:1506,1535,2,0.419511616230011,1989,0.5537942051887512,1,0
1421,01.sender,02.receiver,1299:1533:1654:2086,1299,0,0.9537568092346191,1299,0.9125601649284363,0,1
1422,01.sender,02.receiver,959:1512:932:331,959,0,0.6553791165351868,932,0.7525019645690918,0,0
1423,01.sender,02.receiver,1488:2182:2008:1037,1488,8,0.7330706715583801,1488,0.8954756259918213,0,1
1424,01.sender,02.receiver,1942:1476:957:1474,1942,9,0.5066431760787964,1942,0.4328622817993164,3,1
1425,01.sender,02.receiver,356:510:1436:767,356,2,0.5214279890060425,356,0.6301144361495972,3,1
1426,01.sender,02.receiver,1742:427:1420:357,1742,2,0.41185182332992554,1742,0.34047409892082214,3,1
1427,01.sender,02.receiver,1590:1409:1023:1974,1590,8,0.3619644045829773,1590,0.9560415744781494,2,1
1428,01.sender,02.receiver,331:136:1684:1731,331,5,0.9999210834503174,331,0.9993454813957214,1,1
1429,01.sender,02.receiver,1864:379:963:580,1864,8,0.9937565326690674,379,0.46346503496170044,3,0
1430,01.sender,02.receiver,1771:1685:1145:1416,1771,8,0.3970385789871216,1771,0.5903016328811646,3,1
1431,01.sender,02.receiver,287:1057:540:1324,287,9,0.3460145592689514,1057,0.3034195303916931,3,0
1432,01.sender,02.receiver,1462:1870:257:892,1462,0,0.9790630340576172,1462,0.9208608865737915,2,1
1433,01.sender,02.receiver,2181:567:2139:751,2181,0,0.6149667501449585,2181,0.7238227725028992,2,1
1434,01.sender,02.receiver,534:216:739:1060,534,5,0.9085201025009155,534,0.8176662921905518,2,1
1435,01.sender,02.receiver,804:366:1970:753,804,2,0.4148455560207367,1970,0.5916065573692322,0,0
1436,01.sender,02.receiver,450:902:652:41,450,5,0.6901237964630127,902,0.4883717894554138,3,0
1437,01.sender,02.receiver,1660:2109:606:775,1660,3,0.25051966309547424,606,0.3873092830181122,3,0
1438,01.sender,02.receiver,1046:2044:1128:1238,1046,5,0.9616013169288635,1046,0.9557310342788696,0,1
1439,01.sender,02.receiver,2010:963:577:188,2010,5,0.5845118761062622,2010,0.8089323043823242,2,1
1440,01.sender,02.receiver,442:765:1828:139,442,5,0.6330748796463013,139,0.9247742891311646,1,0
1441,01.sender,02.receiver,530:961:1037:943,530,5,0.2719985842704773,1037,0.8633159399032593,1,0
1442,01.sender,02.receiver,615:1459:1703:210,615,0,0.9977694749832153,615,0.6706956624984741,0,1
1443,01.sender,02.receiver,239:1482:672:1343,239,5,0.7148839831352234,1343,0.606342613697052,3,0
1444,01.sender,02.receiver,51:1411:237:1643,51,2,0.9296160340309143,1411,0.5517345070838928,2,0
1445,01.sender,02.receiver,641:591:748:960,641,5,0.6647377610206604,641,0.7748938798904419,1,1
1446,01.sender,02.receiver,1852:2121:1959:568,1852,0,0.6558677554130554,568,0.4801608622074127,0,0
1447,01.sender,02.receiver,362:876:745:812,362,0,0.7687332034111023,362,0.8398987650871277,0,1
