,episode,role_setting,images,symbol,guess,success,sender_loss,receiver_loss
8,26469,0,[38529 28406],9,0,True,0.021273529157042503,0.0
9,26470,0,[40428 46200],9,0,True,0.424668550491333,0.0
10,26471,0,[16008  2329],9,0,True,4.732720844913274e-05,0.0
11,26472,0,[31139 18420],9,1,True,0.0012991519179195166,0.0
12,26473,0,[ 7933 21260],40,0,True,0.007437640335410833,0.0
13,26474,0,[ 1253 18657],9,1,True,0.0,0.0
14,26475,0,[37585 16394],40,0,True,0.05078767240047455,0.0
15,26476,0,[35707 11318],9,0,True,0.005538094788789749,0.0
16,26477,0,[34362 13402],40,1,True,0.004131615161895752,0.0
17,26478,0,[40294  1033],9,0,True,1.0848104466276709e-05,0.0
18,26479,0,[37156 13029],9,0,True,0.019421443343162537,0.0
19,26480,0,[17803 52188],9,0,True,0.002003111643716693,0.0
20,26481,0,[20140 27653],9,0,False,0.0,0.0
21,26482,0,[18560 33373],40,0,True,0.2089010626077652,0.0
22,26483,0,[14591  7073],40,1,True,0.005642208270728588,0.0
23,26484,0,[42831  5950],40,1,True,0.705844521522522,0.0
24,26485,0,[25988 27274],9,0,False,0.0,0.0
25,26486,0,[30681 38251],9,0,True,0.006730505730956793,0.0
26,26487,0,[15434  2809],40,1,True,0.0034829163923859596,0.0
27,26488,0,[33821 31522],9,0,False,0.0,0.0
28,26489,0,[45733 47052],40,0,True,0.3007064461708069,4.172333774477011e-06
29,26490,0,[43162 38102],40,0,True,0.5634016990661621,0.0
0,26491,1,[44937 24518],15,1,True,0.0050344024784862995,0.0
1,26492,1,[46150 26173],25,1,False,0.0,0.0
2,26493,1,[  542 31794],15,1,True,0.0002438723313389346,0.0
3,26494,1,[23818 51558],15,1,True,0.09656093269586563,0.0
4,26495,1,[17231 41279],25,1,False,0.0,0.0
5,26496,1,[40270 18952],25,1,False,0.0,0.0
6,26497,1,[22873  2650],25,1,True,0.0,0.0
7,26498,1,[36881 13251],15,0,True,0.0,0.0
8,26499,1,[31070 51194],25,0,True,1.7881409348774469e-06,0.0
9,26500,1,[14202 14497],15,1,True,0.00392419146373868,0.3151315450668335
10,26501,1,[ 4222 15083],25,0,True,5.364432581700385e-06,0.0
11,26502,1,[11296  7865],15,1,True,0.03353162854909897,0.0
12,26503,1,[33584 28232],15,1,True,2.0265599687263602e-06,0.0
13,26504,1,[39892 37645],25,1,True,3.814704541582614e-06,0.0
14,26505,1,[ 1863 46918],25,0,True,1.1920928955078125e-07,0.0
15,26506,1,[  114 14636],25,0,True,8.106264431262389e-06,0.0
16,26507,1,[50086 46060],25,0,True,1.9405221939086914,2.3841860752327193e-07
17,26508,1,[51697 45080],25,0,False,0.0,0.0
18,26509,1,[20221 11257],15,0,True,0.1350187361240387,0.0
19,26510,1,[9773 1765],15,0,True,0.0008159031276591122,0.0
20,26511,1,[  216 39748],15,1,False,0.0,0.0
21,26512,1,[24486 15116],15,0,True,8.702316335984506e-06,0.0
22,26513,1,[25969 21172],15,1,False,0.0,0.0
23,26514,1,[ 1156 33442],15,1,True,0.0,0.0
24,26515,1,[ 7282 34168],25,1,True,1.0728893357736524e-05,0.0
25,26516,1,[16442 27693],15,0,True,3.421365181566216e-05,0.0
26,26517,1,[38022 47221],25,0,False,0.0,0.0
27,26518,1,[39561 14857],25,0,True,0.01009758934378624,0.0
28,26519,1,[ 9510 22196],25,1,False,0.0,0.0
29,26520,1,[ 4755 36114],25,0,True,0.0,0.0
0,26521,0,[36210 39094],48,0,True,0.47466516494750977,0.0
1,26522,0,[44503 11597],40,1,True,0.16605837643146515,0.0
2,26523,0,[19921 49254],48,1,False,0.0,0.0
3,26524,0,[2036 7758],9,1,False,0.0,0.0
4,26525,0,[18356 36060],9,1,True,2.229238634754438e-05,0.0
5,26526,0,[37554 34310],9,0,True,4.6015844418434426e-05,0.0
6,26527,0,[49966  9723],9,0,False,0.0,0.0
7,26528,0,[12587 28119],40,0,True,0.0017926060827448964,0.0
8,26529,0,[11962 27379],9,0,False,0.0,0.0
9,26530,0,[17230 41837],40,0,True,0.014655347913503647,0.0
10,26531,0,[32033  9420],40,1,True,1.0819603204727173,0.0
11,26532,0,[14720  6023],9,1,True,0.009635708294808865,0.0
12,26533,0,[14702 15457],40,0,False,0.0,0.0
13,26534,0,[39427 30413],48,1,True,0.44243061542510986,0.0
14,26535,0,[20990 36462],48,1,True,0.24754734337329865,0.0
15,26536,0,[28673 15250],40,1,True,0.0001663107832428068,0.0
16,26537,0,[13074 13205],48,0,True,2.3629322052001953,0.0
17,26538,0,[47514 12814],9,0,True,3.576279254957626e-07,0.0
18,26539,0,[37654 21831],40,0,True,0.011080391705036163,0.0
19,26540,0,[46596  8395],40,1,True,0.010464091785252094,0.0
20,26541,0,[ 2348 43795],9,1,True,3.576279254957626e-07,0.0
21,26542,0,[37240 26872],40,0,True,2.3806076049804688,0.0
22,26543,0,[  508 43396],9,1,True,0.00011444746633060277,0.0
23,26544,0,[39457 52123],48,1,True,1.3843727111816406,0.0
24,26545,0,[44194 52287],40,1,True,0.11998869478702545,0.0
25,26546,0,[35127 25800],9,0,True,1.3828373084834311e-05,0.0
26,26547,0,[21880  5242],40,1,True,0.0021036325488239527,0.0
27,26548,0,[52491  6538],40,0,False,0.0,0.0
28,26549,0,[12800 44005],9,1,True,1.6451016563223675e-05,0.0
29,26550,0,[35222 15176],9,0,True,0.20838665962219238,0.0
0,26551,1,[15251 38105],15,1,True,4.64917320641689e-06,0.0
1,26552,1,[40081 28197],15,1,True,0.07743050903081894,0.0
2,26553,1,[10951 17158],25,0,True,0.001762034255079925,0.0
3,26554,1,[24823 51092],15,0,True,0.18386802077293396,0.0
4,26555,1,[20455  3302],25,1,True,0.003455163910984993,0.0
5,26556,1,[45383 37654],25,0,False,0.0,0.0
6,26557,1,[26252 19236],15,0,True,1.1920928955078125e-07,0.0
7,26558,1,[26064 52439],25,1,False,0.0,0.0
8,26559,1,[21399  7985],25,0,True,0.06445822864770889,0.0
9,26560,1,[35668 36207],25,1,True,1.1920928955078125e-07,0.0
10,26561,1,[40955 43130],25,1,False,0.0,0.0
11,26562,1,[22343 34884],25,0,True,7.987054232216906e-06,0.0
12,26563,1,[13850  1714],25,1,True,6.222918455023319e-05,0.0
13,26564,1,[38537 51968],15,0,True,1.4543638826580718e-05,0.0
14,26565,1,[47004 11202],15,0,True,0.3242976665496826,1.1920999895664863e-05
15,26566,1,[31914  5509],15,0,True,9.059946933120955e-06,0.0
16,26567,1,[28005 29817],15,1,True,1.7329423427581787,0.0
17,26568,1,[16068 35879],25,0,False,0.0,0.0
18,26569,1,[35960 41867],25,0,True,0.004083854611963034,0.0
19,26570,1,[34751  1254],15,0,True,0.19131995737552643,0.0
20,26571,1,[17752 10084],25,0,True,0.10999805480241776,0.5251328945159912
21,26572,1,[ 3036 14046],25,0,True,1.120573597290786e-05,0.0
22,26573,1,[52303 19987],15,1,True,0.0,0.0
23,26574,1,[24230 43811],15,1,True,1.811997572076507e-05,0.0
24,26575,1,[22318 37373],15,1,True,0.0,0.0
25,26576,1,[41653 23867],15,1,True,0.0035249057691544294,0.0
26,26577,1,[24948 16458],25,0,False,0.0,0.0
27,26578,1,[22992 17514],25,1,False,0.0,0.0
28,26579,1,[38084 43591],25,1,True,0.00010169069719268009,0.0
29,26580,1,[46192 36211],15,1,True,0.0007431287667714059,0.0
0,26581,0,[47241   505],40,1,True,0.0008391085430048406,0.0
1,26582,0,[36350  7769],48,0,True,0.38842880725860596,0.0
2,26583,0,[11330 23839],40,0,True,0.02425982616841793,0.0
3,26584,0,[ 2662 20713],9,0,False,0.0,0.0
4,26585,0,[23122  6936],48,1,True,0.8493970632553101,0.0
5,26586,0,[41734 19711],48,0,True,0.9052867889404297,0.2241641879081726
6,26587,0,[12498 15854],9,1,True,0.0005387922865338624,0.0
7,26588,0,[39367 18201],9,1,True,0.00018306261335965246,0.0
8,26589,0,[46205 12277],40,1,True,0.022993581369519234,0.0
9,26590,0,[48792  7142],40,1,False,0.0,0.0
10,26591,0,[40161 18766],9,0,True,0.0030919380951672792,0.0
11,26592,0,[44735 29196],40,1,False,0.0,0.0
12,26593,0,[24514 35977],40,0,False,0.0,0.0
13,26594,0,[47772  1782],40,1,True,0.002343656960874796,0.0
14,26595,0,[47908 21065],40,0,True,0.44215473532676697,0.0
15,26596,0,[52211 21038],40,0,True,0.006075142417103052,0.0
16,26597,0,[47249  4877],9,0,True,8.940736734075472e-06,0.0
17,26598,0,[27290  5676],40,0,True,0.15450309216976166,0.0
18,26599,0,[28814 13662],40,1,True,0.005419908557087183,0.0
19,26600,0,[19117 16282],9,1,True,0.0229794941842556,0.0
20,26601,0,[33982 51846],40,1,True,0.4475214183330536,0.0
21,26602,0,[27378 11017],40,1,True,0.05353790149092674,0.0
22,26603,0,[26181 28541],40,1,True,0.026963919401168823,0.0
23,26604,0,[50596 19333],48,1,True,0.06678720563650131,0.0
24,26605,0,[34789 23046],9,1,True,7.319718133658171e-05,0.0
25,26606,0,[35403  2197],9,0,True,0.0014498606324195862,0.0
26,26607,0,[21182 18024],40,1,False,0.0,0.0
27,26608,0,[10998 18672],9,1,True,9.536747711536009e-07,0.0
28,26609,0,[37973 36543],9,0,True,0.565750002861023,0.0
29,26610,0,[38823  7239],9,0,True,0.05088939517736435,1.0013630344474223e-05
0,26611,1,[29049 11066],25,1,True,1.8477610865375027e-05,0.0
1,26612,1,[27565 47631],15,0,True,3.099446303167497e-06,0.0
2,26613,1,[35320 15055],25,1,True,0.0,0.0
3,26614,1,[10854 44288],15,1,True,1.752391835907474e-05,0.0
4,26615,1,[ 5135 13444],25,0,True,0.0,0.0
5,26616,1,[31643  5726],25,0,False,0.0,0.0
6,26617,1,[40262 21641],25,0,True,1.0728841743912199e-06,0.0
7,26618,1,[46222 20149],15,1,True,0.0,0.0
8,26619,1,[13914 16954],25,0,True,0.0007197466329671443,3.576279254957626e-07
9,26620,1,[48457  1419],15,1,False,0.0,0.0
10,26621,1,[37722  8699],15,1,True,2.0265599687263602e-06,0.0
11,26622,1,[ 1647 52388],25,0,True,6.198902156029362e-06,0.0
12,26623,1,[26200 37523],25,0,False,0.0,0.0
13,26624,1,[43982  5660],15,0,True,0.00013638472591992468,0.0
14,26625,1,[ 9882 29015],15,1,True,7.152559646783629e-07,0.0
15,26626,1,[23744 16941],15,0,True,0.060612838715314865,0.0
16,26627,1,[28362 13691],15,1,True,0.001844855141825974,0.0
17,26628,1,[30948 25527],25,1,True,0.0,0.0
18,26629,1,[34690 19658],25,1,True,0.0,0.0
19,26630,1,[8914 9597],25,0,True,0.0028331440407782793,0.0
20,26631,1,[37210 40069],15,0,True,0.0004993731854483485,0.0
21,26632,1,[17988 10971],25,1,True,1.1920928955078125e-07,0.0
22,26633,1,[40567  1718],15,0,True,0.0,0.0
23,26634,1,[23936 28463],25,0,False,0.0,0.0
24,26635,1,[2492  940],15,0,True,0.005018707364797592,0.0
25,26636,1,[43281 28141],25,0,True,5.722062269342132e-06,0.0
26,26637,1,[32998 25814],15,0,True,2.014657366089523e-05,0.0
27,26638,1,[11088 12092],15,1,True,0.026713015511631966,0.0
28,26639,1,[32698 20106],15,0,True,0.4127731919288635,0.0
29,26640,1,[12370  8404],25,1,True,0.004077450837939978,0.0
0,26641,0,[10358 36849],40,0,True,0.0036737369373440742,0.0
1,26642,0,[7411 7470],48,0,True,2.0356502532958984,0.0
2,26643,0,[ 6607 36721],9,1,True,7.927732076495886e-05,0.0
3,26644,0,[45430 30401],48,0,True,0.27745363116264343,0.0
4,26645,0,[40925 12960],40,0,True,0.10255696624517441,0.0
5,26646,0,[ 6593 28956],40,1,False,0.0,0.0
6,26647,0,[35953 33206],9,0,False,0.0,0.0
7,26648,0,[41380 38074],9,1,True,0.09975668042898178,0.0
8,26649,0,[47582  7952],40,1,True,0.022387148812413216,0.0
9,26650,0,[15578 44580],9,1,True,0.13607706129550934,2.5033982637978625e-06
10,26651,0,[46272 14968],9,0,True,0.0019750415813177824,0.0
11,26652,0,[40071 26783],48,0,True,0.6026391983032227,0.0
12,26653,0,[37038 12396],40,1,True,0.017480578273534775,0.0
13,26654,0,[28744 24800],9,1,True,0.07487426698207855,0.0
14,26655,0,[ 5680 16990],40,0,True,1.2678316831588745,0.0
15,26656,0,[38486 38108],40,0,True,0.07214360684156418,0.0
16,26657,0,[42940  4006],40,1,True,0.00938466191291809,0.0
17,26658,0,[26490  2605],48,1,True,0.06996193528175354,0.0
18,26659,0,[21505 35559],40,1,True,0.6167898178100586,0.0
19,26660,0,[45733  3719],9,0,True,0.00026008888380602,0.0
20,26661,0,[ 2429 16609],9,1,True,0.014902215451002121,0.0
21,26662,0,[52342 20604],9,1,True,2.5033982637978625e-06,0.0
22,26663,0,[27881  3089],40,1,True,1.6121855974197388,0.0
23,26664,0,[37431 14461],48,1,True,0.6912382245063782,0.0
24,26665,0,[46338 31304],9,0,False,0.0,0.0
25,26666,0,[51415  2317],48,0,True,0.5370956659317017,0.1812155544757843
26,26667,0,[17993 12303],9,0,True,6.389822374330834e-05,0.0
27,26668,0,[33549 44425],9,1,True,9.059946933120955e-06,0.0
28,26669,0,[34410  8821],40,1,True,0.15565216541290283,0.0
29,26670,0,[12815 25408],9,1,True,7.450857810908929e-05,0.0
0,26671,1,[ 6846 31977],25,0,True,0.0,0.0
1,26672,1,[10786 50279],15,0,True,0.007169374730437994,0.0
2,26673,1,[10038 40167],25,1,True,0.001381158479489386,0.0
3,26674,1,[ 3015 19795],15,1,True,0.0,0.0
4,26675,1,[38278 15510],25,0,True,0.002367077162489295,0.0
5,26676,1,[ 3722 14631],15,1,True,0.0006418499397113919,0.0
6,26677,1,[19691 23856],15,1,True,3.254466719226912e-05,0.0
7,26678,1,[20427  3439],25,1,True,0.0003194127057213336,0.0
8,26679,1,[ 2269 30717],25,0,True,0.00010800945165101439,0.0
9,26680,1,[20184 44216],15,0,True,0.0034885387867689133,0.0
10,26681,1,[13945  4727],25,1,True,3.218656047465629e-06,0.0
11,26682,1,[36957  7725],15,0,False,0.0,0.0
12,26683,1,[25637  5760],15,0,True,5.960466182841628e-07,0.0
13,26684,1,[ 9946 28868],15,1,True,0.00040795779204927385,0.0
14,26685,1,[24827 29968],25,0,True,2.3841860752327193e-07,0.0
15,26686,1,[48157 29529],25,1,True,0.0009998908499255776,0.0
16,26687,1,[ 7353 49400],25,0,True,0.0012522428296506405,0.0
17,26688,1,[16061  8383],15,0,True,5.960466182841628e-07,0.0
18,26689,1,[16250  1882],25,0,True,0.003069457598030567,0.0
19,26690,1,[13838 32594],15,1,True,1.9073504518019035e-06,0.0
20,26691,1,[40574  4141],25,1,True,0.0,0.0
21,26692,1,[33275 13356],25,1,True,0.0,0.0
22,26693,1,[27937 33854],25,0,True,0.005405465606600046,0.0
23,26694,1,[43350 42041],15,1,True,0.09251168370246887,4.768372718899627e-07
24,26695,1,[36515  2964],15,0,True,0.00014818811905570328,0.0
25,26696,1,[25856 32866],25,0,True,2.3841860752327193e-07,0.0
26,26697,1,[48191  9631],25,1,True,0.0025894760619848967,0.0
27,26698,1,[34389 35519],15,0,True,0.0001401999470544979,0.0
28,26699,1,[41498 30758],15,1,True,0.014823267236351967,0.0
29,26700,1,[14468  2859],25,1,True,1.1920928955078125e-07,0.0
0,26701,0,[35967 30589],9,1,True,0.25463634729385376,0.0
1,26702,0,[ 4903 35446],9,1,True,0.002925379201769829,0.0
2,26703,0,[17130 32810],9,0,True,0.2754687964916229,0.0
3,26704,0,[50730 40580],9,1,True,0.00013626550207845867,0.0
4,26705,0,[26534 17950],48,1,False,0.0,0.0
5,26706,0,[ 7026 44813],40,0,False,0.0,0.0
6,26707,0,[51914 25114],9,1,True,0.01190164964646101,0.0
7,26708,0,[30361 48241],9,0,True,1.192411184310913,0.001132533303461969
8,26709,0,[13476   313],9,0,True,0.019639886915683746,0.0015628025867044926
9,26710,0,[38379 37793],9,0,True,9.655998837843072e-06,0.0
10,26711,0,[51644 27566],40,0,True,0.022662455216050148,0.0
11,26712,0,[44589 22960],9,1,True,0.0012585092335939407,0.0
12,26713,0,[48384 44706],9,1,True,0.0007034629816189408,0.0
13,26714,0,[ 1887 10336],48,0,True,0.31618189811706543,0.0
14,26715,0,[6486 1701],9,1,True,0.10140757262706757,0.0
15,26716,0,[39601  7060],9,0,True,0.6677230596542358,0.0
16,26717,0,[27632 50763],40,0,False,0.0,0.0
17,26718,0,[34076 46690],40,0,True,0.05618007108569145,0.0
18,26719,0,[ 7863 52101],9,0,True,0.00017316648154519498,0.0
19,26720,0,[34333 48982],9,1,True,0.007019602227956057,0.0
20,26721,0,[22680 10918],40,1,True,0.10872365534305573,0.0
21,26722,0,[28917  9605],40,0,True,0.329790323972702,0.0
22,26723,0,[ 4041 45106],48,0,False,0.0,0.0
23,26724,0,[ 5916 34289],40,0,True,0.24098169803619385,0.0235998947173357
24,26725,0,[32871 36793],48,0,True,0.5884290337562561,0.0
25,26726,0,[4095 9235],40,0,True,0.2327670454978943,0.0
26,26727,0,[31048 26886],40,0,True,0.042620960623025894,0.0
27,26728,0,[11618 10825],40,0,True,0.027499673888087273,0.0
28,26729,0,[52505 50627],40,0,True,0.052616462111473083,0.0
29,26730,0,[20840  3147],9,1,True,0.04169224947690964,0.0
0,26731,1,[49207 40843],15,1,True,0.0,0.0
1,26732,1,[37556 15191],25,1,True,6.55653229841846e-06,0.0
2,26733,1,[8990 2983],15,0,True,0.0006428042543120682,0.0
3,26734,1,[21215 26840],15,0,True,0.0013458244502544403,0.0
4,26735,1,[34644 10140],15,1,True,1.7047073924914002e-05,0.0
5,26736,1,[ 6679 15212],25,1,True,0.38392940163612366,0.0
6,26737,1,[36029 38200],15,1,True,0.00011039389210054651,0.0
7,26738,1,[23042 34049],25,0,True,3.421365181566216e-05,0.0
8,26739,1,[ 211 6277],25,0,False,0.0,0.0
9,26740,1,[34946 27503],25,0,False,0.0,0.0
10,26741,1,[15133 24496],25,1,True,0.010034732520580292,0.0
11,26742,1,[51290  9008],25,1,True,0.00010490967542864382,0.0
12,26743,1,[43076 50382],25,1,True,0.0038271374069154263,0.000667138840071857
13,26744,1,[28509  5039],25,1,True,0.0,0.0
14,26745,1,[ 9691 42230],15,1,False,0.0,0.0
15,26746,1,[12446 51645],25,1,True,0.00028047917294315994,0.0
16,26747,1,[48016 15401],25,0,True,0.24531647562980652,0.0018542304169386625
17,26748,1,[44838 31888],15,0,True,0.0005846540443599224,0.0
18,26749,1,[39459  3326],15,1,True,1.1444157280493528e-05,0.0
19,26750,1,[27006  3760],25,0,True,0.5370649695396423,0.0002858451334759593
20,26751,1,[30378 47086],25,1,True,0.08210200816392899,0.0
21,26752,1,[50674 51733],25,1,True,0.006764350458979607,1.1920928955078125e-07
22,26753,1,[32076 37534],25,0,True,0.02258417196571827,0.0
23,26754,1,[27305 44445],25,0,True,1.657022767176386e-05,0.0
24,26755,1,[25758 44057],15,0,True,0.0002523383009247482,0.0
25,26756,1,[3566 6081],25,0,True,0.0,0.0
26,26757,1,[25603 18784],25,1,True,3.337865791763761e-06,0.0
27,26758,1,[19508 16462],15,1,True,0.0012844701996073127,0.0
28,26759,1,[30308  4762],25,1,True,0.015958914533257484,0.0
29,26760,1,[20778  8030],25,0,True,4.768372718899627e-07,0.0
0,26761,0,[ 9226 35286],40,0,False,0.0,0.0
1,26762,0,[37718 15567],40,0,False,0.0,0.0
2,26763,0,[15485 34187],40,1,True,0.042532891035079956,1.0728841743912199e-06
3,26764,0,[ 8902 34393],40,0,True,0.003535433206707239,0.0
4,26765,0,[38359 31113],40,0,True,0.7952498197555542,0.0
5,26766,0,[31256 11342],9,0,True,2.062341991404537e-05,0.0
6,26767,0,[19731 37494],40,1,True,0.1609768271446228,0.0
7,26768,0,[13267  3075],9,1,True,0.3104218542575836,0.0
8,26769,0,[40236 26725],40,1,True,0.03961705416440964,0.0
9,26770,0,[43886 50515],9,1,True,0.0876912772655487,0.0
10,26771,0,[23938 35490],9,0,True,0.0002185941266361624,0.0
11,26772,0,[48338 30210],40,0,False,0.0,0.0
12,26773,0,[37524    69],40,0,True,0.029666749760508537,0.0
13,26774,0,[11321 15622],9,1,True,1.2040211004205048e-05,0.0
14,26775,0,[28957 47584],40,1,True,0.029446719214320183,0.0
15,26776,0,[16080 28942],48,0,False,0.0,0.0
16,26777,0,[46392  5348],40,1,True,0.0015321184182539582,0.0
17,26778,0,[17050 12028],9,0,True,1.7881409348774469e-06,0.0
18,26779,0,[27274  5222],40,0,False,0.0,0.0
19,26780,0,[ 6276 14243],40,0,False,0.0,0.0
20,26781,0,[23915 19895],9,0,True,1.1920928955078125e-07,0.0
21,26782,0,[ 8576 17260],9,1,True,0.056618232280015945,0.0
22,26783,0,[1849 5546],40,1,False,0.0,0.0
23,26784,0,[10443 18479],40,0,True,0.049445077776908875,0.0
24,26785,0,[45351  3445],40,1,True,0.004681561607867479,0.0
25,26786,0,[27898 46077],48,0,True,4.3667073249816895,0.0
26,26787,0,[21519 32265],9,1,True,0.0050432682037353516,0.0
27,26788,0,[49723 13978],40,0,True,0.017637446522712708,0.0
28,26789,0,[46571 44755],9,0,True,0.001972413854673505,0.0
29,26790,0,[27462 20462],9,1,True,0.6282221078872681,0.21589815616607666
0,26791,1,[46743 19260],25,0,True,3.2067811844171956e-05,0.0
1,26792,1,[16959  7423],25,1,True,0.0,0.0
2,26793,1,[49280  1102],15,0,True,0.0,0.0
3,26794,1,[32890 49964],25,1,True,1.1920928955078125e-07,0.0
4,26795,1,[42118 46601],15,0,True,0.20665976405143738,0.0
5,26796,1,[11491  8826],15,0,True,0.009301755577325821,0.0
6,26797,1,[14298 13376],15,0,True,0.0019971393048763275,0.0
7,26798,1,[38863 48411],15,0,True,0.0,0.0
8,26799,1,[50753 50961],25,0,True,0.0002491188351996243,0.0
9,26800,1,[12295 16368],25,0,True,0.0,0.0
10,26801,1,[46455 13841],15,1,True,0.00045339608914218843,0.0
11,26802,1,[31359 10668],15,0,True,0.0011751997517421842,0.0
12,26803,1,[22373 43771],15,1,True,0.0003185779496561736,0.0
13,26804,1,[45190 17718],25,1,True,2.0078866481781006,0.0
14,26805,1,[47090 41166],25,1,True,0.013246866874396801,0.0
15,26806,1,[47930  1084],25,1,True,0.18813717365264893,0.0
16,26807,1,[28936 20901],15,1,True,0.006712744012475014,0.0
17,26808,1,[35042 38941],15,1,True,3.421365181566216e-05,0.0
18,26809,1,[32249 31489],25,0,True,4.768372718899627e-07,0.0
19,26810,1,[17771 41280],15,0,True,0.00015391103806905448,0.0
20,26811,1,[50670 13732],25,1,True,0.0,0.0
21,26812,1,[20560 25079],25,0,True,0.0,0.0
22,26813,1,[40212 43236],15,1,True,0.012623859569430351,0.0
23,26814,1,[52079 20282],15,0,True,4.053198063047603e-05,0.0
24,26815,1,[ 6220 35083],25,0,True,2.3841860752327193e-07,0.0
25,26816,1,[ 2382 41624],25,0,True,0.0,0.0
26,26817,1,[13043  6030],25,1,True,9.536747711536009e-07,0.0
27,26818,1,[24573 26455],25,1,True,3.3379157684976235e-05,0.0
28,26819,1,[22350  7948],25,1,True,5.960466182841628e-07,0.0
29,26820,1,[22294 46827],15,0,True,3.576279254957626e-07,0.0
0,26821,0,[51607 27747],40,1,True,0.011792237870395184,0.0
1,26822,0,[19579 27559],9,0,False,0.0,0.0
2,26823,0,[20758 48991],40,0,False,0.0,0.0
3,26824,0,[12347 41847],9,1,True,0.0019479877082630992,0.0
4,26825,0,[3966 1532],40,0,True,0.7035252451896667,0.0
5,26826,0,[36540 36409],40,1,True,1.4089219570159912,0.0
6,26827,0,[ 4128 41166],48,1,True,0.40337976813316345,0.0
7,26828,0,[36376 19827],40,1,True,0.003368561388924718,0.0
8,26829,0,[ 9601 10189],9,1,True,0.3650514483451843,0.0
9,26830,0,[ 6053 34752],9,0,True,0.0001255352544831112,0.0
10,26831,0,[46306  4135],9,0,True,0.00015820324188098311,0.0
11,26832,0,[21881  9309],40,1,True,0.009516134858131409,0.0
12,26833,0,[26632 15039],9,0,True,0.11903378367424011,0.0
13,26834,0,[46980 22034],9,1,True,2.7776150091085583e-05,0.0
14,26835,0,[ 3102 44567],48,0,True,0.15229417383670807,1.1920928955078125e-07
15,26836,0,[46738 30042],9,1,True,0.0003276407951489091,0.0
16,26837,0,[  973 50689],9,0,False,0.0,0.0
17,26838,0,[18631 29279],40,1,True,0.0028289000038057566,0.0
18,26839,0,[30362 24630],9,0,True,0.07277592271566391,0.0
19,26840,0,[32417 46674],9,1,False,0.0,0.0
20,26841,0,[44631 21153],9,1,True,1.7285496141994372e-05,0.0
21,26842,0,[52042 27235],9,1,True,0.00040545337833464146,0.0
22,26843,0,[15283 44271],40,1,True,0.29728367924690247,0.0
23,26844,0,[16448 14361],48,1,True,0.019953351467847824,0.0
24,26845,0,[34306 19823],48,0,False,0.0,0.0
25,26846,0,[42602 18174],9,1,True,0.004581918939948082,0.0
26,26847,0,[ 5648 47285],40,0,True,0.008773916400969028,0.0
27,26848,0,[ 3429 19537],40,0,False,0.0,0.0
28,26849,0,[51004 34270],40,0,True,0.19531868398189545,0.0
29,26850,0,[12648 32341],40,0,True,0.9381592273712158,0.0
0,26851,1,[ 1532 47618],15,0,False,0.0,0.0
1,26852,1,[46497  9337],15,0,True,0.00011957406968576834,0.0
2,26853,1,[ 9946 30894],25,0,True,0.0,0.0
3,26854,1,[47740 37914],25,1,False,0.0,0.0
4,26855,1,[6819 8398],15,0,True,2.3841887468734058e-06,0.0
5,26856,1,[48349 40812],15,1,True,0.0,0.0
6,26857,1,[42669  9755],15,0,True,5.996406980557367e-05,0.0
7,26858,1,[36973 11629],15,0,True,1.1920928955078125e-07,0.0
8,26859,1,[22071 38260],25,1,True,0.0020323768258094788,5.4241696489043534e-05
9,26860,1,[24162 38391],15,1,True,0.012804297730326653,0.0
10,26861,1,[33167   391],25,1,True,0.0,0.0
11,26862,1,[51604  5757],25,0,True,0.0023602063301950693,0.0
12,26863,1,[47497 11749],25,1,True,0.0,0.0
13,26864,1,[ 2188 16958],25,0,True,0.10227890312671661,0.0
14,26865,1,[34757 50988],25,0,True,0.002929205074906349,2.3841860752327193e-07
15,26866,1,[ 1293 51364],25,0,True,0.0,0.0
16,26867,1,[22183 12356],15,0,True,0.0,0.0
17,26868,1,[36148  9618],15,0,True,0.00013030423724558204,0.0
18,26869,1,[17707  6657],25,1,True,0.0,0.0
19,26870,1,[29590 21312],25,0,True,0.0,0.0
20,26871,1,[ 5745 38429],25,1,False,0.0,0.0
21,26872,1,[29118 40556],25,0,False,0.0,0.0
22,26873,1,[33168 38856],25,0,False,0.0,0.0
23,26874,1,[ 2931 15401],25,0,True,0.0,0.0
24,26875,1,[20986 16871],15,1,True,0.0,0.0
25,26876,1,[41867 42072],25,0,True,0.0,0.0
26,26877,1,[51049 45233],15,1,True,0.06373260915279388,0.0
27,26878,1,[48828 17766],15,0,True,1.0907787084579468,0.0
28,26879,1,[46350  4526],15,0,True,4.386998261907138e-05,0.0
29,26880,1,[17386 11887],25,1,True,0.0037701779510825872,0.069949209690094
0,26881,0,[28220 51591],9,1,True,0.021965069696307182,0.0
1,26882,0,[49603 29034],40,1,True,0.4155605733394623,0.0
2,26883,0,[26588 49955],9,1,True,4.732720844913274e-05,0.0
3,26884,0,[51465 47073],9,0,True,1.23978434203309e-05,0.0
4,26885,0,[32018 21075],9,0,True,0.002479943446815014,0.0
5,26886,0,[39842 38907],40,0,True,0.18814624845981598,0.0
6,26887,0,[ 6007 39097],48,0,True,1.664757490158081,0.0
7,26888,0,[15316 37026],9,0,True,0.003243096638470888,0.0
8,26889,0,[44406 46091],48,1,True,1.5878934860229492,0.0
9,26890,0,[50496 41611],40,1,True,0.0026081211399286985,0.0
