,episode,role_setting,images,symbol,guess,success,sender_loss,receiver_loss
12,343,1,[28251  8389  6336 21354 31759 44561],9,1,False,0.0,0.0
13,344,1,[32845 37013 46659   532 11805  9932],47,2,False,0.0,0.0
14,345,1,[ 4226 49759 37588 35211 16214  5178],47,4,False,0.0,0.0
15,346,1,[ 4092 13981 18364 17100 13736 32266],18,1,False,0.0,0.0
16,347,1,[27019 22094 30981 12198 18281 46691],21,5,False,0.0,0.0
17,348,1,[37609 19968 24356 31052 42189  6597],21,0,False,0.0,0.0
18,349,1,[ 2458 19748 30249 20596   595 31928],18,1,False,0.0,0.0
19,350,1,[18146 16691 25505 27248 38130 34953],22,3,True,2.044579029083252,0.47920751571655273
20,351,1,[42152 32027 11775 27146 32828 35006],27,5,False,0.0,0.0
21,352,1,[17795 15196 28291 24458 24795 28533],47,1,False,0.0,0.0
22,353,1,[51985 50689 42402  4453 10852 29210],18,0,False,0.0,0.0
23,354,1,[18566 33161 21631 31330 24476 36683],22,0,False,0.0,0.0
24,355,1,[46379 45423  7652  3303 31284 44415],21,4,False,0.0,0.0
25,356,1,[42882 35327  1818 51683 19304 47813],43,3,False,0.0,0.0
26,357,1,[12905 23175 38173 49384  1991 34822],19,0,False,0.0,0.0
27,358,1,[ 4246 41513 22016 44137 28198 22549],40,2,False,0.0,0.0
28,359,1,[44489 42976 47527 27012 40628 33819],43,5,False,0.0,0.0
29,360,1,[22004 11646 20663 19885  3012 16200],43,4,False,0.0,0.0
0,361,0,[38449 41364 35184 26510 32020 20734],41,5,False,0.0,0.0
1,362,0,[45477 44709 13364  6268 28232 47449],29,1,False,0.0,0.0
2,363,0,[42265 19178 25533 44570  5467 30523],48,4,False,0.0,0.0
3,364,0,[19975 24358 50331 26430 45399 21127],15,0,False,0.0,0.0
4,365,0,[  884 26906 36215 34194 42196 12942],39,0,False,0.0,0.0
5,366,0,[52159 27260  1735 39725 10553 45358],48,0,False,0.0,0.0
6,367,0,[16785 32124 14809 23316 33279  1389],48,0,True,4.020888805389404,1.707868218421936
7,368,0,[15419 38826 22321 32915 45917 30886],2,3,False,0.0,0.0
8,369,0,[24249  6923 10290 15594 44141 25145],46,5,False,0.0,0.0
9,370,0,[30299 11184 39742 32114 49952 45244],36,5,False,0.0,0.0
10,371,0,[40712 20482 20261  8795 39150 21732],20,0,False,0.0,0.0
11,372,0,[26567 28247  9125 32036 42989 33642],44,3,True,4.127816200256348,1.7898235321044922
12,373,0,[31228 23347  4678  4989 32297 12344],8,4,False,0.0,0.0
13,374,0,[19307 30678 21603 22699 23450 48581],41,3,False,0.0,0.0
14,375,0,[39971  6865 44020 48544 18279  1452],37,5,False,0.0,0.0
15,376,0,[24241 18259 24966 46215  1455 46028],15,2,False,0.0,0.0
16,377,0,[24291 21346   519 40419 22044  4074],8,4,False,0.0,0.0
17,378,0,[14342 25627 42745 39851 12000 42220],22,0,False,0.0,0.0
18,379,0,[32352 26365 12774 16313 24050 42478],7,5,False,0.0,0.0
19,380,0,[39995 41772  4388 37868 17955 14324],36,2,True,3.628437042236328,1.7368446588516235
20,381,0,[13505 47295 42449 15317 27826 43805],32,5,True,3.484712839126587,0.6448432207107544
21,382,0,[47690 40943 52079 50927 31313 43293],16,1,False,0.0,0.0
22,383,0,[32668 51507 46404 10823  1253 32285],42,0,False,0.0,0.0
23,384,0,[47659 12678  2428 29562 21873  4664],16,2,False,0.0,0.0
24,385,0,[ 2017 22949 14675 20935 17076 27754],14,2,False,0.0,0.0
25,386,0,[22022 17733  7187 10462 50877  2615],10,3,False,0.0,0.0
26,387,0,[16796 25544 16576  6695  6452 22886],36,5,False,0.0,0.0
27,388,0,[ 5038 39551 29682  5735 46838  3214],33,4,False,0.0,0.0
28,389,0,[21918 23405 25055  2145 36961 25624],34,1,False,0.0,0.0
29,390,0,[44411 40558 11447 47007  3514 13480],23,0,False,0.0,0.0
0,391,1,[43403 44534 23128 44954 16111  3888],22,2,False,0.0,0.0
1,392,1,[13597 41013 41306 32158 17283  9900],19,5,False,0.0,0.0
2,393,1,[16420  5550  1447 26597 32808 41957],40,4,False,0.0,0.0
3,394,1,[48308 33596 45707  6731 50071  4070],49,2,False,0.0,0.0
4,395,1,[48254 10110 12034 52418 11831 18049],40,0,False,0.0,0.0
5,396,1,[48684 32958 43167 27540 42712 30293],43,4,False,0.0,0.0
6,397,1,[ 6244 10842 22764 35946 18560  8210],21,5,False,0.0,0.0
7,398,1,[21108 37032 10282 31142 45004 50825],27,4,False,0.0,0.0
8,399,1,[33510 46614 40329 48486 28809 41196],9,5,False,0.0,0.0
9,400,1,[ 2576 42028 35512 10679 28008 11289],27,0,False,0.0,0.0
10,401,1,[10631  7822   174 36882 30893 27407],43,3,False,0.0,0.0
11,402,1,[ 8351 41675 18910 46876 44037 19087],27,4,True,2.672368288040161,0.21441301703453064
12,403,1,[36290 11386 43022 36569  1356 17752],21,2,False,0.0,0.0
13,404,1,[31414  6742 48807 37208  9318 36940],47,4,False,0.0,0.0
14,405,1,[18206   739 16540 38506  2335 19932],21,2,True,2.1112372875213623,1.5869410037994385
15,406,1,[37336 29152 26938 50818 48471 20938],19,2,False,0.0,0.0
16,407,1,[36306 22191 27922   447 33635 18993],22,2,True,1.8825658559799194,1.294547200202942
17,408,1,[ 8199 46232 42446 19660  3945    80],48,4,True,6.670357704162598,1.790951132774353
18,409,1,[ 4968 22874  5215 44636  1924 48880],7,4,False,0.0,0.0
19,410,1,[50510 32053 38934 45575  7072 42267],21,1,False,0.0,0.0
20,411,1,[23053 25275 33854 38911  3600 47028],47,4,False,0.0,0.0
21,412,1,[51883 42214 37723 13221 47555 51007],47,2,False,0.0,0.0
22,413,1,[ 3103 11173 43067  9358  1318 40394],47,3,True,1.8937036991119385,1.4038007259368896
23,414,1,[41178  7500  1642 21589 33919   614],44,4,False,0.0,0.0
24,415,1,[19431 40257   899 33382  4922 23397],18,5,False,0.0,0.0
25,416,1,[18895 35569  3366  4332  3573 44763],19,0,False,0.0,0.0
26,417,1,[40945 16779 22107  2597 40798 22816],8,5,False,0.0,0.0
27,418,1,[  228 27991 39235 29725 49950 30515],43,0,False,0.0,0.0
28,419,1,[ 4763 37338 18955 34454  1769 42864],47,0,False,0.0,0.0
29,420,1,[28791 32961 22978 22733 12377 46152],22,0,False,0.0,0.0
0,421,0,[31217 21528 26439 12604 32216 41028],42,0,True,4.428266525268555,1.7981536388397217
1,422,0,[23187 25657 41912 13996 36824 36482],21,4,False,0.0,0.0
2,423,0,[11082 27315  2296  5063 34095 22676],45,0,False,0.0,0.0
3,424,0,[38725 24630 27405 39826 14738 22366],3,3,False,0.0,0.0
4,425,0,[36934 38645 30158 22698  8489 13187],35,2,False,0.0,0.0
5,426,0,[47343 29688 43593 39523 43295 27826],34,5,True,4.374001979827881,1.7905246019363403
6,427,0,[37806 26512  7404 24071 12980 51006],20,2,False,0.0,0.0
7,428,0,[31756 46934 33644 46822 23447 26293],43,3,False,0.0,0.0
8,429,0,[ 9311  7489 21721 32933   205 35538],14,3,False,0.0,0.0
9,430,0,[51926 17073 50459  3589 48911 26004],44,4,False,0.0,0.0
10,431,0,[26670 16403 42398 36521 37555 49372],20,1,False,0.0,0.0
11,432,0,[38541 49572 38291 28446  8748 37981],16,1,False,0.0,0.0
12,433,0,[25595 12751  8366 32071 23292 35696],2,0,False,0.0,0.0
13,434,0,[ 2931 37704 33236 13331 33842 21162],10,5,False,0.0,0.0
14,435,0,[43161 13076 13614 47688  9996 51984],5,3,False,0.0,0.0
15,436,0,[38006 14934 51689  7216 48531 31681],14,2,False,0.0,0.0
16,437,0,[47405 26542  4647  6712 29321  5916],5,4,False,0.0,0.0
17,438,0,[41488 39394 14004 27403 14059 45430],36,0,True,3.3335890769958496,2.114880084991455
18,439,0,[39582 50789 52271   690 27841 22694],41,2,False,0.0,0.0
19,440,0,[51652  8322 11785  7011 30342 29170],5,3,False,0.0,0.0
20,441,0,[20096  5464 27502 46864 49247 33415],45,0,False,0.0,0.0
21,442,0,[15361 33449  7664 29042 30671 16512],10,4,True,3.8109121322631836,2.1789278984069824
22,443,0,[39786 50808 26251 21440 21241 28605],29,4,False,0.0,0.0
23,444,0,[32579 44472 49843 45033 42598 48980],37,2,False,0.0,0.0
24,445,0,[23067 44429 41202 46995   546 45071],44,5,False,0.0,0.0
25,446,0,[26013 17212 35918 14602 35358 14171],27,4,False,0.0,0.0
26,447,0,[46324 11608 33347  7668 43728 40516],8,2,True,4.047072887420654,1.5975825786590576
27,448,0,[ 8146 24234 43982 13982 31247 37746],48,1,True,3.747642755508423,1.3905234336853027
28,449,0,[35244 16652 12891  8929  1610  1791],15,1,False,0.0,0.0
29,450,0,[23860 19985 51133   774 15786 47436],36,5,False,0.0,0.0
0,451,1,[26149 44869 11413 47087  8513 40328],21,5,True,2.3288798332214355,1.7030609846115112
1,452,1,[50065 10549 13122 18353  5292 19205],40,0,False,0.0,0.0
2,453,1,[ 9569 11495 22837 41311 22255 10460],9,1,True,3.526869297027588,0.9465214014053345
3,454,1,[31523 28781 33836 47490 13235 49308],27,1,False,0.0,0.0
4,455,1,[16262 47952 44329 42318 11683 12630],27,1,False,0.0,0.0
5,456,1,[39022 33998 25399 21827 30021 39792],21,3,False,0.0,0.0
6,457,1,[14012 10376 23957 37379  4182 21371],4,1,False,0.0,0.0
7,458,1,[44383 13056  3040 13304 36298 11494],21,0,True,2.005868673324585,0.5405011177062988
8,459,1,[ 6804 46919 20456  8745 39822 45596],14,0,False,0.0,0.0
9,460,1,[51729 49074  3332 42547 31532 40576],27,2,False,0.0,0.0
10,461,1,[23240 48911 39730 38622 13421 33288],22,4,False,0.0,0.0
11,462,1,[10977  6298 18284 35578 20291 36066],48,3,False,0.0,0.0
12,463,1,[20790  4961 33600 48316 32903 19886],46,2,False,0.0,0.0
13,464,1,[45479 42366 51527  6532 20758 14290],39,4,False,0.0,0.0
14,465,1,[42722 24943 26676 23999 50173 52224],27,5,False,0.0,0.0
15,466,1,[39350 35421 51138 40918 18837 28318],22,5,False,0.0,0.0
16,467,1,[48835  7869 33718 24845 48809  8422],47,2,False,0.0,0.0
17,468,1,[16927 34915  8101 34626   257 35545],7,0,True,5.392694473266602,1.8008697032928467
18,469,1,[52098 21379  1877 33542 12521  6483],30,3,False,0.0,0.0
19,470,1,[23630  6070 46901 25268 33620 23271],22,1,False,0.0,0.0
20,471,1,[28942 26716 22495 29525 42316  2150],38,2,False,0.0,0.0
21,472,1,[ 1239 51019 41014 39223 50502 26362],22,4,False,0.0,0.0
22,473,1,[28709 16108  1641 52199 51128 21477],21,0,False,0.0,0.0
23,474,1,[29198 22002 10378 29611 32443 22324],21,2,False,0.0,0.0
24,475,1,[22701 43764 45464 15459  4400 15504],21,3,True,1.7799588441848755,1.4270068407058716
25,476,1,[17188 34506 47936 51158 16336 45661],21,1,False,0.0,0.0
26,477,1,[48923 12881   138 34882  1056 41324],47,3,False,0.0,0.0
27,478,1,[20446  3719  6700 10478 39830 47439],47,4,True,2.1528384685516357,1.275545597076416
28,479,1,[ 1289 12757 10792 36085 27040 20825],39,3,False,0.0,0.0
29,480,1,[50437 17374 46823 14370  4504 52033],47,0,True,1.8326908349990845,0.03488004952669144
0,481,0,[51677 23286 32264    73 44960  5272],35,5,True,4.087898254394531,1.7962708473205566
1,482,0,[27723 41974 29683 25919  6930 13526],33,4,False,0.0,0.0
2,483,0,[37135 16305 21301 43613  6212 35671],26,5,False,0.0,0.0
3,484,0,[31074  9270 14928 18325  6354  7047],41,4,False,0.0,0.0
4,485,0,[43541 33710  1018 44219 16099 17359],28,5,False,0.0,0.0
5,486,0,[13487  3688 37484 45413  1615 39991],13,3,True,3.7346198558807373,2.5314862728118896
6,487,0,[43796 18022 44074 52009 25060 34440],42,4,True,3.922435998916626,1.3234599828720093
7,488,0,[15140 35935 19841  4640  2981 15393],4,4,False,0.0,0.0
8,489,0,[14454 40912 25589 28294 16409 30244],5,1,False,0.0,0.0
9,490,0,[32274 24446 16977 46771 11541 18718],28,0,True,4.117600440979004,1.7869431972503662
10,491,0,[ 2901 39395 49939 19879 48725 47568],41,5,False,0.0,0.0
11,492,0,[43394 46202   362 28112 44710  2499],5,0,False,0.0,0.0
12,493,0,[48569 20146  8292 34543 20562  4411],29,1,False,0.0,0.0
13,494,0,[19307 38956  9729 23426 29101 44868],12,1,True,4.016993522644043,1.7945075035095215
14,495,0,[ 2215 31107 47110 30138 21478 19201],36,1,False,0.0,0.0
15,496,0,[  877 43870 21431  9610 28887 32932],0,0,False,0.0,0.0
16,497,0,[39859 13174 34502 15001 50881 49161],16,1,False,0.0,0.0
17,498,0,[44237  3455 25188 40163 34586 31918],11,5,False,0.0,0.0
18,499,0,[ 1344 15241 22283 48059 44113  9222],14,4,False,0.0,0.0
19,500,0,[49904 11911 13312 25211 23271 10650],26,4,False,0.0,0.0
20,501,0,[49676  8059  8789 45268 49770 29750],39,4,False,0.0,0.0
21,502,0,[47151  3918  2543  6806  5689  9056],20,0,False,0.0,0.0
22,503,0,[18691 46520 15141  2480 25874 12981],8,3,False,0.0,0.0
23,504,0,[21982 24226 50329 46433  2080 25224],19,3,False,0.0,0.0
24,505,0,[34443 34191 34692 30459 36651 41822],13,2,False,0.0,0.0
25,506,0,[48102 20512  6673 22015 29000 32888],32,1,False,0.0,0.0
26,507,0,[ 5460  3582 39373 26339  8063 27465],15,1,False,0.0,0.0
27,508,0,[47442  9397 25556  9307 26041 24069],0,5,False,0.0,0.0
28,509,0,[49169 10790 11947 51744  1291 35299],14,1,False,0.0,0.0
29,510,0,[ 2533 18431 26884 33772 13918 21237],9,5,False,0.0,0.0
0,511,1,[ 3668 50061 17067 46233 23453 19733],21,2,False,0.0,0.0
1,512,1,[33960 51778 12628 14995  6399  4113],47,3,False,0.0,0.0
2,513,1,[ 8421 40002 39685  9079 22049 22311],47,3,False,0.0,0.0
3,514,1,[28682 26591 27196  4447 28177 44085],21,5,False,0.0,0.0
4,515,1,[44600  9328 14544 24997 47638 34630],21,3,True,1.1220239400863647,1.1664806604385376
5,516,1,[28381 20133  3531 22139  8186 11632],43,1,False,0.0,0.0
6,517,1,[ 5293 21956 46500 32695 31809 30536],44,4,False,0.0,0.0
7,518,1,[44317 51545  4409 34258 14683 46063],21,0,False,0.0,0.0
8,519,1,[42484 41720 34528 23726 44203  2434],19,0,False,0.0,0.0
9,520,1,[12397 41379 49952 42453   864 49808],21,5,False,0.0,0.0
10,521,1,[22707 15914 16058 42743   398 15731],47,1,True,1.3313953876495361,1.447719693183899
11,522,1,[18307  8291 41210 17666 42026 51057],19,2,True,3.1407110691070557,1.6978895664215088
12,523,1,[39554 45863  5607 21424 35700 19092],22,1,False,0.0,0.0
13,524,1,[28604 41796 38235 15386  6107 17871],21,0,False,0.0,0.0
14,525,1,[39949 35776 28105 18171 13420 15133],21,5,False,0.0,0.0
15,526,1,[ 5679  9686 37299 41515 47448 29616],22,0,False,0.0,0.0
16,527,1,[52150  6127 37023  5438 48043  2842],9,0,False,0.0,0.0
17,528,1,[ 9432 40185 20810 39539 51749 50455],21,5,False,0.0,0.0
18,529,1,[ 8591  8895 26934  9490 31507  4183],47,1,False,0.0,0.0
19,530,1,[42478 32278 19138 18758 15866 31300],24,3,False,0.0,0.0
20,531,1,[41653 35765 38266 36267 45466 37508],21,5,False,0.0,0.0
21,532,1,[14349  9271 27298 43189 47823 27826],47,2,False,0.0,0.0
22,533,1,[33251 36626 23695 47064 28288  6373],21,3,False,0.0,0.0
23,534,1,[22989 10643 45455 27221 42848 14296],43,4,False,0.0,0.0
24,535,1,[44184 42749 36513 24942 12723 42065],21,1,False,0.0,0.0
25,536,1,[15973 39590 37997 31380 21869 17424],21,4,False,0.0,0.0
26,537,1,[37150 10867 29741 21246  5281 14291],21,3,False,0.0,0.0
27,538,1,[11987  3176 49744 22243 49533 43676],47,1,False,0.0,0.0
28,539,1,[33165 23212  7596 21024 51109 39284],21,5,False,0.0,0.0
29,540,1,[25314   862 23249 33614 29782 40030],21,2,True,0.655311644077301,1.8892501592636108
0,541,0,[52119 39235 43798  1872 15554 38003],10,3,False,0.0,0.0
1,542,0,[24262 30081  1371 29954 50882 24501],34,3,False,0.0,0.0
2,543,0,[28504 13411  2288 16038 12471 20538],43,4,False,0.0,0.0
3,544,0,[32920  5556  9093 15666 15240 14148],10,3,False,0.0,0.0
4,545,0,[13597 16700 11442 36438 47231  2987],3,5,False,0.0,0.0
5,546,0,[ 2287 35488 45395 48777 31059 45563],37,2,False,0.0,0.0
6,547,0,[ 7689 45293 51622 30879 35895 29044],28,1,False,0.0,0.0
7,548,0,[43778 35651 22131 34411 48237  5448],15,3,False,0.0,0.0
8,549,0,[17789 21048 25215 12306 23102 46645],14,3,False,0.0,0.0
9,550,0,[16532 32114 13547 45620 23818 30329],33,0,False,0.0,0.0
10,551,0,[22463 16605 10068 12753 51961 19971],0,3,False,0.0,0.0
11,552,0,[30687  7065 41543 19359 35995 21173],36,0,False,0.0,0.0
12,553,0,[39574 33107 37629 52025  5213 25077],41,5,True,3.808988571166992,0.35369279980659485
13,554,0,[36536 51554 22649 28316 24865 32863],37,5,False,0.0,0.0
14,555,0,[  758 52137 52497 21668 48897 33949],1,2,False,0.0,0.0
15,556,0,[45694 40868 44569 48776  7679 15681],35,3,False,0.0,0.0
16,557,0,[ 1861 25112 24392 11415 45146 40495],18,1,False,0.0,0.0
17,558,0,[27497 50753 49563 31246 17784  4300],19,4,False,0.0,0.0
18,559,0,[50218 21239 21852 42764 28106 47231],11,1,False,0.0,0.0
19,560,0,[47433 40941 33842 13831 11094 35232],38,3,True,4.078553676605225,1.7929182052612305
20,561,0,[27533 15841  4470 41473  5011   623],15,2,False,0.0,0.0
21,562,0,[13284 30488 12906 24387 41298 23418],14,4,False,0.0,0.0
22,563,0,[13653 29356 20379 29554 47505 47334],17,5,False,0.0,0.0
23,564,0,[19773 17035 44027 47914 40049 47818],6,2,False,0.0,0.0
24,565,0,[28123 46429 22099 37169 47087  6478],11,4,False,0.0,0.0
25,566,0,[50733 34160 19920  1779 34699 51676],4,1,False,0.0,0.0
26,567,0,[41822 33602 22502 24016 18791 48502],18,0,False,0.0,0.0
27,568,0,[25877 20203 22687 45281 21094 13525],28,1,True,4.158877849578857,2.110236883163452
28,569,0,[30690  6684 42707 47055 31881 35917],46,4,False,0.0,0.0
29,570,0,[45690 13220 11575 42442 33582 28598],44,0,True,3.843780755996704,1.6418726444244385
0,571,1,[47361 42484 26870 18717 30286 15463],21,5,False,0.0,0.0
1,572,1,[48822 44418 10405  4236  8549 19166],21,5,True,1.3907523155212402,0.13653868436813354
2,573,1,[22896  7107  1204 21514 34340 48550],21,2,False,0.0,0.0
3,574,1,[49810  1846 48280 38950 45234 13863],47,2,False,0.0,0.0
4,575,1,[ 8943 19147 35197 46287 22334 50142],47,0,False,0.0,0.0
5,576,1,[ 7918 51742  3329 21115 29647  4562],19,2,False,0.0,0.0
6,577,1,[19608 10382  7387 47382 18249  6155],19,0,False,0.0,0.0
7,578,1,[21817 32083 37098 31546 16476 16242],21,5,False,0.0,0.0
8,579,1,[17592  6150  8560 33297  5046 37080],22,5,False,0.0,0.0
9,580,1,[ 4090  4179 26404    45 51083 42560],21,1,False,0.0,0.0
10,581,1,[20121 11823 31053 47305 23832 12837],47,1,False,0.0,0.0
11,582,1,[47568  5970 44926  9191 46944 14613],21,3,False,0.0,0.0
12,583,1,[22854 39980 21347  9713 43039 11709],22,4,False,0.0,0.0
13,584,1,[ 9955 15327 49002 14394 31169 51956],47,4,False,0.0,0.0
14,585,1,[27818 27593  9626 33130  6740 47926],22,5,False,0.0,0.0
15,586,1,[37464 18412 12421 17883 26176 37277],6,0,False,0.0,0.0
16,587,1,[35660  1063 35777 22729 13798 25447],22,0,False,0.0,0.0
17,588,1,[ 7833  9859 10527 18769 45233 46056],47,2,False,0.0,0.0
18,589,1,[23192 44189  6391 22645 45684 16159],47,2,False,0.0,0.0
19,590,1,[22106 28005  4326 36167 50211 34562],21,0,False,0.0,0.0
20,591,1,[16988 16411  5797  2470 47104 14251],47,5,False,0.0,0.0
21,592,1,[40919  8904 49214 45126  3005 35815],23,3,False,0.0,0.0
22,593,1,[25340 37246 37639  1206 23794 10476],47,2,False,0.0,0.0
23,594,1,[28359   493 17611 16422 32186 16314],19,5,False,0.0,0.0
24,595,1,[30552  5085  2756  7236  4744 47886],47,4,False,0.0,0.0
25,596,1,[26549  1385 10911 17463 40455 25421],47,0,False,0.0,0.0
26,597,1,[  602 51774 52125  5450 42636 33062],21,4,False,0.0,0.0
27,598,1,[ 9595  9166  6271 33053 50878 45776],27,5,False,0.0,0.0
28,599,1,[ 7673 29617  4186 12668 43443 33064],21,3,False,0.0,0.0
29,600,1,[14229 11440 33170 44729 22202  4315],47,4,False,0.0,0.0
0,601,0,[33654 39080 23491 49092 46600 25963],7,3,True,3.899890899658203,1.5272866487503052
1,602,0,[22212 32006 49463 15871  8947 27929],44,3,False,0.0,0.0
2,603,0,[14214 21815 18270 10562 17338 16093],17,0,False,0.0,0.0
3,604,0,[36480 45642 51915 13942 13325 31888],19,2,True,4.251453876495361,1.7928181886672974
4,605,0,[27213 51931  2400 39701 33713 23766],13,5,True,3.783564805984497,3.2926013469696045
5,606,0,[ 8552 48239 34207 50387 47513 35849],25,2,True,3.986210346221924,0.6119012236595154
6,607,0,[ 2246 12549 50757 20644  6728 16321],12,3,False,0.0,0.0
7,608,0,[12272 17333  8761 16830 11838 51852],13,5,False,0.0,0.0
8,609,0,[21453 45676 26101  7069 20345 21639],1,5,False,0.0,0.0
9,610,0,[24045 43268 10467 13813  6903 16406],47,0,False,0.0,0.0
10,611,0,[13593 49825  3624 42103 24167 13568],45,1,False,0.0,0.0
11,612,0,[32139 22360 34078 14087 14512 20707],29,5,False,0.0,0.0
12,613,0,[ 2126 23500 32704 15200 46239 39664],29,0,False,0.0,0.0
13,614,0,[10129 45451 29891 12658 43576 39779],41,4,False,0.0,0.0
14,615,0,[44328 12069 40437 21222 25778 32431],42,4,False,0.0,0.0
15,616,0,[12865 40210 49255 25616 52484 14623],16,3,True,3.8033413887023926,2.0546858310699463
16,617,0,[21682 21252 37056 31825 13148  1481],5,4,False,0.0,0.0
17,618,0,[ 3805 44687 30484 14976 35866 43607],38,2,False,0.0,0.0
18,619,0,[17962  5680 15287  9057 20403 14155],29,3,False,0.0,0.0
19,620,0,[10527 38729 20704  9691 26987 39013],34,0,False,0.0,0.0
20,621,0,[44334 33023 39563  6767 24267 44883],21,5,False,0.0,0.0
21,622,0,[17710 25269  7630 12003 39172 37705],13,4,False,0.0,0.0
22,623,0,[ 2641 39714 21831 47686 24157 47453],36,4,False,0.0,0.0
23,624,0,[31745 36204 12183 39523 42476 37650],48,3,False,0.0,0.0
24,625,0,[20334 48934 12563 45295 42928 46856],2,1,False,0.0,0.0
25,626,0,[43777 13841 47352 15638 44014     1],3,1,False,0.0,0.0
26,627,0,[ 5092 16538  1315 13424  2361 52173],41,2,False,0.0,0.0
27,628,0,[32040 45090  6813 40419 39857 16428],33,1,False,0.0,0.0
28,629,0,[ 5090 41354 14758 21966 40902 10318],39,5,False,0.0,0.0
29,630,0,[44971  6666 43308 40125 46298 19932],46,0,False,0.0,0.0
0,631,1,[47397 13486 45759 33412 28330  3051],21,3,False,0.0,0.0
1,632,1,[40455 35501 25291 42940 44474 48020],21,2,False,0.0,0.0
2,633,1,[31039 20335 37797 39861 23959  1341],21,2,False,0.0,0.0
3,634,1,[    2  5526 45091  7634 48250 43478],22,5,True,2.9953596591949463,0.4673111140727997
4,635,1,[52199 23054 52112 13728 47746 39550],19,5,True,3.1339783668518066,1.2026526927947998
5,636,1,[23888 12585 41056 33934 15291 33246],21,4,False,0.0,0.0
6,637,1,[ 3525 16549 40897 49905 16872 22543],19,5,False,0.0,0.0
7,638,1,[50221 26741  4911 39439 22510 35013],21,2,False,0.0,0.0
8,639,1,[43472 14212 46573 24711 44917  8102],21,2,False,0.0,0.0
9,640,1,[48542 10574 26143 21578 36637 40368],22,3,False,0.0,0.0
10,641,1,[46698 44100 29367 34138 49833  8337],21,1,False,0.0,0.0
11,642,1,[18889 13118 30791 18485  9771 20176],21,4,False,0.0,0.0
12,643,1,[52375 41999  4923 16271 51623  5522],21,1,False,0.0,0.0
13,644,1,[ 4503 40025 41709  3421 29603 11879],47,4,False,0.0,0.0
14,645,1,[40599 39502  9860 22818  7686 15142],47,1,False,0.0,0.0
15,646,1,[43260  4857 36456 26824 39142 23529],21,4,False,0.0,0.0
