,episode,role_setting,images,symbol,guess,success,sender_loss,receiver_loss,sender_loss_2,receiver_loss_2
13,11714,0,[37453 35546 26773  8333 46381 27287],2,4,True,0.003337522502988577,0.0,0.013613619841635227,3.099446303167497e-06
14,11715,0,[12276 51833 35550 24654 17316  5699],0,2,True,0.008333802223205566,0.0037817847914993763,0.013634162954986095,0.002814255654811859
15,11716,0,[35790  5700 31128 24779  9002 16269],30,0,True,0.0581354945898056,1.7881409348774469e-06,0.19729289412498474,9.012628288473934e-05
16,11717,0,[ 5866 10579  5526 18862  5483 45703],2,5,False,0.0,0.0,0.0,0.0
17,11718,0,[51998 30989 43237 18642 44274  6485],30,4,False,0.0,0.0,0.0,0.0
18,11719,0,[51532 16413 20758 25073 12689 12814],0,5,True,0.011270196177065372,9.775209946383256e-06,0.003742476925253868,4.768372718899627e-07
19,11720,0,[33619 47516 34194 16133 14788 14700],0,0,False,0.0,0.0,0.0,0.0
20,11721,0,[16793 41230  3939 17777 15898 47236],2,4,True,0.002134692622348666,0.0,0.013124747201800346,0.0
21,11722,0,[ 1316  6171  8473 26946 51461 19511],0,5,False,0.0,0.0,0.0,0.0
22,11723,0,[20287 28367  6690 44403 15625  7928],30,5,True,0.02996249310672283,0.9404019117355347,0.0111513901501894,0.04034094884991646
23,11724,0,[30764 35301  8840 52297 46890 51180],0,2,False,0.0,0.0,0.0,0.0
24,11725,0,[20234 19659 35183 10408  8267 28655],0,5,True,0.1588183492422104,0.6830517053604126,0.06469728797674179,10.999430656433105
25,11726,0,[48018  9511 26088 45776 43608 50496],0,4,False,0.0,0.0,0.0,0.0
26,11727,0,[51698 31664 43743 25277 46234 40925],2,0,True,0.0566815622150898,0.15068481862545013,0.009292791597545147,0.048932239413261414
27,11728,0,[17528 34874 40737 40293 43144 30009],0,4,False,0.0,0.0,0.0,0.0
28,11729,0,[51615 33695 51087 30164 37040 29740],2,2,False,0.0,0.0,0.0,0.0
29,11730,0,[40061 50158 38513 27419  2171 37431],30,1,True,0.0032391499262303114,0.0,0.0009915975388139486,0.0
0,11731,1,[ 8016 30047 21025  7393 47889 10990],30,1,True,0.06882569193840027,0.00031190013396553695,0.17631228268146515,0.001353643136098981
1,11732,1,[14441 30180 17646 34681 52449  2158],2,0,True,0.04042479395866394,0.003931791055947542,0.007898506708443165,0.011512490920722485
2,11733,1,[ 7429 43975 14479 13962 30653  5640],2,2,True,0.00032084365375339985,1.5497220147153712e-06,0.0005786900874227285,0.0
3,11734,1,[ 1101  3834 35448 15509  9609 29207],0,1,False,0.0,0.0,0.0,0.0
4,11735,1,[25749 25348 25852 26392 50448  1056],40,5,False,0.0,0.0,0.0,0.0
5,11736,1,[28302 14066 20847 43379 38800 14248],30,3,True,0.0018563801422715187,0.0,0.0008161417208611965,0.0
6,11737,1,[44062 26947 37288 18073 49287 38184],40,0,True,0.057235945016145706,9.704106923891231e-05,0.014588817022740841,0.0015870999777689576
7,11738,1,[ 2681 26438 47160 30015 23366 37945],40,0,True,0.00031905496143735945,0.0,0.0027034434024244547,0.0
8,11739,1,[35053 18908   797 33199 22833  5590],40,2,True,0.019440950825810432,0.6868075132369995,0.006484986748546362,0.0
9,11740,1,[ 3164 34218 25539 34829 23291 14036],30,3,True,0.8992938995361328,2.067864179611206,0.4146791100502014,0.0036210932303220034
10,11741,1,[51398 16529 38426 32238 16976 14462],2,4,True,0.24067214131355286,1.5890246629714966,0.22143732011318207,3.938208818435669
11,11742,1,[46419 15729 18744 27508 25958 33745],0,5,False,0.0,0.0,0.0,0.0
12,11743,1,[51126 17020 24935 21992 15631 30683],40,3,False,0.0,0.0,0.0,0.0
13,11744,1,[41629 19005 11018 39003 27249 36996],30,5,True,0.027031952515244484,1.458341121673584,0.10974505543708801,0.44768789410591125
14,11745,1,[36345 18725 19636 49324 37919  5558],30,0,True,0.0008068358292803168,1.1920928955078125e-07,0.005535397678613663,1.1920928955078125e-07
15,11746,1,[43844 33970 34278 42502 38484 29676],2,2,True,1.3831284046173096,1.3268827199935913,0.20812754333019257,0.5616233944892883
16,11747,1,[23977 29016 29990 40107 35333 12193],40,1,False,0.0,0.0,0.0,0.0
17,11748,1,[33955 15667 47979 50896 50746  6951],2,4,False,0.0,0.0,0.0,0.0
18,11749,1,[20854 10625 17327 49079 46119 25544],2,0,False,0.0,0.0,0.0,0.0
19,11750,1,[38792 37232 19060 13415 48939  8249],40,3,True,0.03311541676521301,0.5601959824562073,0.025427095592021942,4.696861267089844
20,11751,1,[47284 36741 32252 13833 30382 29196],0,5,True,0.0015574297867715359,3.6240282497601584e-05,0.0026510299649089575,0.0
21,11752,1,[ 1026 48016 42930   720  2601  8120],0,0,False,0.0,0.0,0.0,0.0
22,11753,1,[47963 36977 45090  7642  1552  5200],2,5,False,0.0,0.0,0.0,0.0
23,11754,1,[50178  2844 37151 10609 44995  7905],0,2,False,0.0,0.0,0.0,0.0
24,11755,1,[22595 38923 36490 18673 25170 48283],2,0,True,0.1435013860464096,0.0050677102990448475,0.04405096545815468,0.2285749763250351
25,11756,1,[24577 30657  4806 44582 51674 19165],2,5,True,0.2230936884880066,1.6860697269439697,0.02502157725393772,0.019199825823307037
26,11757,1,[35532 23359 19767 48400 39240 24396],30,3,False,0.0,0.0,0.0,0.0
27,11758,1,[44326   973 26793 39841  4445   353],0,4,False,0.0,0.0,0.0,0.0
28,11759,1,[18872 11790 42203 36386 21963 38742],2,1,False,0.0,0.0,0.0,0.0
29,11760,1,[50595  6503  4244  3446 39961 26619],40,5,True,7.641607226105407e-05,0.0,0.0001791279937606305,0.0
0,11761,0,[38056 18431 44022  5419 43014  9706],2,2,True,0.4438931345939636,4.768382950715022e-06,0.5410351753234863,0.005192265845835209
1,11762,0,[16960 42631 40564 21056 28706 48352],30,3,True,0.16145500540733337,0.0019039744511246681,0.11581481993198395,2.6727943420410156
2,11763,0,[ 6961 23265 21001 16607 48212 30042],0,0,True,0.7391878962516785,1.791653037071228,0.31701919436454773,5.1807355880737305
3,11764,0,[27150  4716 46980 51977 50018 42479],40,2,True,0.003601950593292713,0.0,0.005326124839484692,0.0
4,11765,0,[45597 24899 20374 31864 32652 45917],30,0,False,0.0,0.0,0.0,0.0
5,11766,0,[35822  9009 40399 28253 26080   846],30,2,True,0.2159632444381714,0.033675745129585266,0.004855480510741472,5.006915671401657e-05
6,11767,0,[25648 18892  4171  1475 36386 33213],30,1,True,0.0005667026853188872,4.0531240301788785e-06,0.0019057659665122628,2.3841887468734058e-06
7,11768,0,[45552  8102 22334 19542 38675 22064],2,4,True,0.005105931777507067,0.1014227420091629,0.0016273381188511848,0.5368508100509644
8,11769,0,[ 1329 45708  5299 13223 11268   848],2,3,True,0.005408522207289934,1.8596821973915212e-05,0.0039938464760780334,1.6689314179529902e-06
9,11770,0,[40806 33082 23375 26887 18168 11855],2,1,False,0.0,0.0,0.0,0.0
10,11771,0,[ 4034 12443 37673 50796 27689 41374],2,4,False,0.0,0.0,0.0,0.0
11,11772,0,[46756   976 46055 38558 13484 14644],0,5,False,0.0,0.0,0.0,0.0
12,11773,0,[ 5001 26089 10265 19584 47595 36302],30,0,True,0.1072026938199997,0.00047754720435477793,0.10094716399908066,4.529963462118758e-06
13,11774,0,[47295 38676 20051 22836 17657 17144],0,5,False,0.0,0.0,0.0,0.0
14,11775,0,[ 1757 33047 45704 21792 34235  7556],40,4,False,0.0,0.0,0.0,0.0
15,11776,0,[50370 34928  9520 27666 36609 10217],2,3,True,0.0004338370927143842,0.0,0.0003041491436306387,1.1920928955078125e-07
16,11777,0,[46142 12935 17293  5996 32045 45047],30,0,True,0.10449552536010742,0.036605075001716614,0.03883698210120201,0.0006823483272455633
17,11778,0,[26425 49705 11808     8 39708 49378],0,5,False,0.0,0.0,0.0,0.0
18,11779,0,[43483 32884 31952 10275 20022 43800],2,1,True,0.18938544392585754,0.016514496877789497,0.006390023045241833,0.013037544675171375
19,11780,0,[23869 31217 13795 45673 21889 26193],0,0,True,0.0015147470403462648,5.5314641940640286e-05,0.001103891059756279,1.6808651707833633e-05
20,11781,0,[29409 29487  5890 25748  7747 31742],2,0,False,0.0,0.0,0.0,0.0
21,11782,0,[12301 22078 17628 23994 38069 50212],30,1,True,0.1714305430650711,0.0,0.2484630048274994,0.013995013199746609
22,11783,0,[33239 34247 42148 14605 36224 41976],0,0,False,0.0,0.0,0.0,0.0
23,11784,0,[ 1477 19935 30782  3496 18642 31625],40,3,True,0.5390222668647766,7.271793037944008e-06,0.026574183255434036,0.0712510272860527
24,11785,0,[41678 41796  4907  1123 26147 27651],2,5,False,0.0,0.0,0.0,0.0
25,11786,0,[35886  5772  5898  1804 18324  1087],2,3,True,0.009339898824691772,0.004113061353564262,0.1130276620388031,0.0013304258463904262
26,11787,0,[31475 41384 26305  4045 41662 51185],30,2,False,0.0,0.0,0.0,0.0
27,11788,0,[45693 15008 18406 37617  6773 47686],30,1,False,0.0,0.0,0.0,0.0
28,11789,0,[17977 16541 33150  3444 32368 16180],0,3,False,0.0,0.0,0.0,0.0
29,11790,0,[32993 40882 47667 11290 30049 43295],30,4,True,0.003661473048850894,0.0,0.0005588304484263062,0.0
0,11791,1,[31769 45703 20701 22849 38812 17853],2,1,True,0.000424415513407439,1.1920928955078125e-07,0.0005080798291601241,2.6464813345228322e-05
1,11792,1,[38989 21264 21450 28074 37724  8386],2,1,False,0.0,0.0,0.0,0.0
2,11793,1,[12678 19572  2727 37719 31355 20629],2,3,True,0.060372911393642426,0.16510958969593048,0.17252381145954132,0.9437335133552551
3,11794,1,[  666  2420 31110  5445 13763 52377],30,3,True,0.0015702052041888237,1.1920928955078125e-07,0.04222022742033005,1.78815535036847e-05
4,11795,1,[47642 20415  6857 43471 51834 16169],2,0,False,0.0,0.0,0.0,0.0
5,11796,1,[45635 36212  3076 14955 28764 15139],40,4,False,0.0,0.0,0.0,0.0
6,11797,1,[10075 17382  8281 34055 28202 18364],40,3,True,0.4523771107196808,0.0029711711686104536,0.2742648720741272,0.0012666257098317146
7,11798,1,[41984 11738  2708 30055 28410 48603],30,3,True,0.00899076834321022,5.1022878324147314e-05,0.003705683397129178,0.018228743225336075
8,11799,1,[11840 46276 49790 16120 33785 46595],0,4,True,0.022986141964793205,0.02695791982114315,0.02812141738831997,1.1920928955078125e-07
9,11800,1,[51910 48955 21778 47391 24592  9051],30,0,False,0.0,0.0,0.0,0.0
10,11801,1,[37923 27264 42134 22812 31096 21428],30,0,True,0.4742969274520874,7.629423635080457e-06,0.6119267344474792,6.103701889514923e-05
11,11802,1,[13426 45781 47547 34677 38216  5628],2,4,True,0.0008027794538065791,2.3841860752327193e-07,0.0012223439989611506,0.0
12,11803,1,[23147 46898 29189 29995 11713 28444],40,5,True,0.049438439309597015,0.002868112176656723,0.36470288038253784,0.006723545026034117
13,11804,1,[15880 27529 49758 11525 36233 47727],40,5,True,0.8397740125656128,5.841272468387615e-06,0.41726598143577576,1.0728841743912199e-06
14,11805,1,[30892 34225 24611 23634  3532 26697],2,3,True,1.4388279914855957,0.3720424473285675,0.41206860542297363,1.252908706665039
15,11806,1,[30201  4823 36771 17109 41193   390],40,0,False,0.0,0.0,0.0,0.0
16,11807,1,[19375 34429  6926 28670 35684 33447],40,5,True,0.0004086733388248831,0.0035580438561737537,0.08945009857416153,0.0002708205720409751
17,11808,1,[17521 43879 29233 33423 17409 25743],2,5,False,0.0,0.0,0.0,0.0
18,11809,1,[45366 13402 52495 40244 24662 34859],2,3,True,1.1106175184249878,0.7871023416519165,1.9093388319015503,0.016522616147994995
19,11810,1,[ 2412 32618 11530 10115 20089 17685],40,3,True,0.002066480927169323,0.0,0.0005383152165450156,7.152559646783629e-07
20,11811,1,[ 1071 14123 39185  7381  9788 19437],0,2,True,0.006472808308899403,1.1920928955078125e-07,0.0038431729190051556,0.0
21,11812,1,[ 2873 32550 20596  3259 35399 50099],2,4,False,0.0,0.0,0.0,0.0
22,11813,1,[40855 36944 34911 13715 46113 50826],40,2,True,0.008336867205798626,0.062298309057950974,0.008373050019145012,0.004438220988959074
23,11814,1,[28203  5140 50578 34873 12537 39283],0,2,True,0.0480518713593483,0.0030616254080086946,0.12307916581630707,2.7537724236026406e-05
24,11815,1,[50460 18755 27776 22734  7359 44977],30,3,False,0.0,0.0,0.0,0.0
25,11816,1,[36924 48435 12422 51435 51927 43295],2,2,True,0.016311395913362503,8.881486428435892e-05,0.0410495325922966,1.8358399756834842e-05
26,11817,1,[43335 20191 39110 48259 46394 36863],30,5,False,0.0,0.0,0.0,0.0
27,11818,1,[46165 22993 34520  6079 16137 32911],30,4,True,0.1071726381778717,0.03322761878371239,0.09370791167020798,0.028828078880906105
28,11819,1,[34809 38790 16683  2812 36298 50156],2,3,False,0.0,0.0,0.0,0.0
29,11820,1,[16096 15831 31162  4126 10567 35384],40,4,True,0.013439983129501343,1.1920928955078125e-07,0.020350920036435127,0.0
0,11821,0,[38289 33340  4058 34224 21749 48992],2,0,True,0.002209479920566082,0.0,0.00011671270476654172,0.0
1,11822,0,[51843 16748 13968 17025 25992 38860],2,1,True,0.050642259418964386,0.057901594787836075,0.01870845817029476,4.232099533081055
2,11823,0,[ 1470 18543 13829 15893 30853 15695],30,4,True,0.053668830543756485,0.0071869646199047565,0.12102099508047104,7.641607226105407e-05
3,11824,0,[15142 27006 16483 15969  2339 33858],2,5,True,0.41839340329170227,0.0006632023141719401,0.1271115392446518,0.048385631293058395
4,11825,0,[31730 39928 35265 26862 37090 23222],40,1,False,0.0,0.0,0.0,0.0
5,11826,0,[32923 20441   295 46728  3767 38532],30,5,True,0.07735960930585861,1.1784205436706543,0.3797661364078522,1.5619513988494873
6,11827,0,[29733 31741 31395 36189 48976 13937],2,1,False,0.0,0.0,0.0,0.0
7,11828,0,[43778 22055 29171 12396 20827 38772],0,2,True,0.0007832733099348843,0.0,0.003620494855567813,0.0
8,11829,0,[35504 28662 37166 30669 23497 18993],30,5,True,0.12808896601200104,0.0,0.03445124626159668,0.0
9,11830,0,[22178 34778 50453 12181   361 37588],2,0,True,3.695556370075792e-05,0.0,3.361758354003541e-05,0.0
10,11831,0,[31359 19648 44652 18300 48288  7243],40,1,False,0.0,0.0,0.0,0.0
11,11832,0,[47290 50751 45352  6162  9885 17541],2,1,False,0.0,0.0,0.0,0.0
12,11833,0,[25510 32674  6412 32553 48272 28952],40,0,True,0.01280586700886488,0.0,0.0006399413687177002,0.0027398415841162205
13,11834,0,[38812 13640 45200 17440 42652 23219],0,5,False,0.0,0.0,0.0,0.0
14,11835,0,[ 1051 36441 50967 26369  2047 26214],30,1,True,1.7127952575683594,0.4929051697254181,0.1545259654521942,0.0004597766965162009
15,11836,0,[22654 10731 29522 30149 24832  8162],0,4,True,0.07090417295694351,8.583106136939023e-06,0.5408060550689697,0.0018901795847341418
16,11837,0,[10030  9587  1152 27535 46056 34345],40,1,False,0.0,0.0,0.0,0.0
17,11838,0,[38564 22857 29633  2990 41980  4960],40,2,True,3.945905336877331e-05,0.0,8.035029168240726e-05,0.0
18,11839,0,[16033  1367 30632 49302 51479 39000],30,5,False,0.0,0.0,0.0,0.0
19,11840,0,[51578 32528 39838 19292 38022 52170],2,3,False,0.0,0.0,0.0,0.0
20,11841,0,[36505 50509 38202 45412 37945 40293],30,5,True,0.0011327719548717141,0.0,0.0007083539967425168,8.344653679159819e-07
21,11842,0,[39274 46084 23316 39065  6174  9355],2,2,False,0.0,0.0,0.0,0.0
22,11843,0,[27215 30294 16501 14736 46194 29259],2,1,True,0.00021895182726439089,0.0,0.0003089189704041928,0.0
23,11844,0,[43032 46110 52051 39548  1645 12591],40,3,False,0.0,0.0,0.0,0.0
24,11845,0,[46750 11256 52387 34870 41759 10127],2,5,True,0.0002865605929400772,7.152559646783629e-07,0.00038130400935187936,0.0
25,11846,0,[20487 19851 24447 18221 10942  6017],0,3,False,0.0,0.0,0.0,0.0
26,11847,0,[50122 22675 23514 39609  7170 37455],30,4,False,0.0,0.0,0.0,0.0
27,11848,0,[12331  2570 37849 19817 15192 39570],0,4,False,0.0,0.0,0.0,0.0
28,11849,0,[39058 52432 46194 52153 35311  3754],2,0,True,0.315815806388855,0.04248189181089401,0.9744769930839539,0.07603168487548828
29,11850,0,[16601  1576 30579 23723 20399 17946],30,3,True,0.0034476874861866236,0.0,0.0019678750541061163,0.0
0,11851,1,[28115 33788 18591 11524  1094 39971],2,3,False,0.0,0.0,0.0,0.0
1,11852,1,[35262 26963 15545 24337  9868 11316],2,3,False,0.0,0.0,0.0,0.0
2,11853,1,[  603 12405 16099 16236 38135 51893],40,0,False,0.0,0.0,0.0,0.0
3,11854,1,[35130 28038 46554  4277  4724  7195],40,4,False,0.0,0.0,0.0,0.0
4,11855,1,[35631  9731 12862 36723 22406 20441],40,3,True,0.5970349311828613,0.008345521986484528,1.5025970935821533,0.0012739066733047366
5,11856,1,[31410 35538 44140 48156 35857 27996],0,1,True,0.008374673314392567,0.000922389910556376,0.004239832516759634,2.861027041944908e-06
6,11857,1,[ 6305  5781 11425 33684 31763 22216],2,5,False,0.0,0.0,0.0,0.0
7,11858,1,[20103  9584 16959 16376 43015  7927],0,4,False,0.0,0.0,0.0,0.0
8,11859,1,[20167 49847 16345  1101 32181 26656],40,3,True,0.00029896196792833507,2.5033982637978625e-06,0.029081109911203384,0.0
9,11860,1,[12017 18799  4957 42599 14273  4185],30,2,True,0.056458283215761185,8.344653679159819e-07,0.007248081732541323,8.344653679159819e-07
10,11861,1,[28577 40268 25250 16761 25889 50863],30,5,True,0.14452947676181793,0.11560449749231339,0.015779420733451843,0.1519918143749237
11,11862,1,[43769 35258  7624 33988 11137 42201],40,2,False,0.0,0.0,0.0,0.0
12,11863,1,[19352  8993 14630  5956 38048  1907],2,2,True,3.540578472893685e-05,0.0,2.741851312748622e-05,0.0
13,11864,1,[38531 35147 15649 33745 37922 13091],30,4,False,0.0,0.0,0.0,0.0
14,11865,1,[51001 27090 39649 22947 32938 45252],30,2,False,0.0,0.0,0.0,0.0
15,11866,1,[18152 30926 47748 23228 31815 39907],40,4,True,0.325816810131073,0.022875022143125534,1.2855639457702637,6.103701889514923e-05
16,11867,1,[ 2762 21411 14948 31128 29306 10369],0,4,True,1.1599159240722656,0.004222413990646601,0.8664543032646179,1.811997572076507e-05
17,11868,1,[36042 24263 23714 41206 37119 43170],40,1,True,1.7981964349746704,0.025627102702856064,0.21388699114322662,0.00032859478960745037
18,11869,1,[28082 13650 12522 33319 41098 14591],40,3,False,0.0,0.0,0.0,0.0
19,11870,1,[44789 14009 11421 44030 26529 18986],2,2,True,0.00284420233219862,9.536788638797589e-06,0.0015271039446815848,7.152559646783629e-07
20,11871,1,[26103 22622 30766 12484 32097 38188],0,4,True,0.020281454548239708,0.03270843252539635,0.09355218708515167,0.03147506341338158
21,11872,1,[43749 16810 15782 22003 12806 12457],2,5,True,0.0002511459169909358,2.2649790025752736e-06,0.0026118264067918062,0.0
22,11873,1,[30173 19957 28328  7956 30278  8253],30,2,True,0.1093478873372078,0.4471784234046936,0.026748523116111755,5.836246967315674
23,11874,1,[ 6754 11411  1364 32609 52148  3087],40,5,True,4.875778904533945e-05,0.0,0.0013175938511267304,0.0
24,11875,1,[35187  3878 30290 29703  9823 15591],2,2,True,0.00018127415387425572,0.00013614627823699266,2.9802766221109778e-05,8.344653679159819e-07
25,11876,1,[49422  7253 24337 45236 16749 29251],30,0,False,0.0,0.0,0.0,0.0
26,11877,1,[11406 35217 22192 37471 24071 15583],2,0,False,0.0,0.0,0.0,0.0
27,11878,1,[34573 29544 47184 37069 27899  1450],0,0,False,0.0,0.0,0.0,0.0
28,11879,1,[36941 17523 40256 29634 49715 22935],0,1,True,0.0004341948661021888,0.06959137320518494,0.004892376717180014,1.5497220147153712e-06
29,11880,1,[28048 13721 32599   183  8469 39810],2,1,False,0.0,0.0,0.0,0.0
0,11881,0,[ 2119 36523 36682 39094 10271 25487],40,0,False,0.0,0.0,0.0,0.0
1,11882,0,[48269 33652 31798  9270 28322 46608],2,4,False,0.0,0.0,0.0,0.0
2,11883,0,[ 8078 17468 45442 28004 35100 16903],40,3,True,0.0006703000399284065,1.3709161976294126e-05,0.0005802406813018024,0.0
3,11884,0,[12817 42272 41085 42726 48922  6759],30,3,False,0.0,0.0,0.0,0.0
4,11885,0,[18905 41394 51011 42813 49989 27645],2,3,False,0.0,0.0,0.0,0.0
5,11886,0,[ 3582 45821 17808 49441  6139 45073],2,4,True,0.005127380136400461,6.342135020531714e-05,0.06346176564693451,0.0
6,11887,0,[41884 26800 52045 40582 51757 32404],2,3,False,0.0,0.0,0.0,0.0
7,11888,0,[46715 13159 34977 45637  9174 22679],0,2,True,0.4400293529033661,1.8596821973915212e-05,0.0271840188652277,0.01292825024574995
8,11889,0,[ 2167 18105 13546  7404 24464 37904],40,0,False,0.0,0.0,0.0,0.0
9,11890,0,[ 7570 34467 10405 40142 23346 18237],40,0,False,0.0,0.0,0.0,0.0
10,11891,0,[36564 32463 10648 35961 40385 30194],30,4,True,0.00048279494512826204,0.0,0.008412661030888557,0.0
11,11892,0,[36987 12252 12566 42967 36446 19999],0,4,False,0.0,0.0,0.0,0.0
12,11893,0,[17501 46012  9674 27762 22094 31786],2,5,False,0.0,0.0,0.0,0.0
13,11894,0,[10684 10140 18873 16051  7168  1093],0,2,False,0.0,0.0,0.0,0.0
14,11895,0,[ 6432 32548 19593 13738 45610 16611],40,2,True,0.028752930462360382,0.02437238022685051,0.008863032795488834,2.3841860752327193e-07
15,11896,0,[29949 20712 35385  2034 40367  5078],40,3,False,0.0,0.0,0.0,0.0
16,11897,0,[ 8569 49076  3608 21891  7902 11694],0,2,True,0.0009698801441118121,0.0,0.00014842658129055053,6.664021202595904e-05
17,11898,0,[ 5199 31558 21098 26220 25990 42204],30,1,True,0.011542820371687412,1.2755474926962052e-05,0.05219211056828499,2.3841860752327193e-07
